#WAVELENGTH FLUX ERROR
6450.0 3.296805628369565e-16 3.878290260272612e-17
6450.945225399903 3.366522404883874e-16 9.274557520066096e-18
6451.890450799806 3.3388330154229196e-16 9.214351566315243e-18
6452.835676199709 3.2842711936688235e-16 9.245012234872415e-18
6453.780901599613 3.329956712724061e-16 9.280268580408221e-18
6454.726126999515 3.4027823025443545e-16 9.273740009760487e-18
6455.6713523994185 3.4622737971432846e-16 9.250000701381424e-18
6456.616577799321 3.363717975350912e-16 9.257691110334967e-18
6457.561803199224 3.3848715296093387e-16 9.252291081247268e-18
6458.507028599128 3.368314639142653e-16 9.314372708847888e-18
6459.45225399903 3.4150836208188666e-16 9.267157678060814e-18
6460.397479398934 3.3373315259075236e-16 9.155064169776847e-18
6461.342704798837 3.3220620792608933e-16 9.151437405582802e-18
6462.28793019874 3.267572353708271e-16 9.129482952157053e-18
6463.233155598643 3.278397828660845e-16 9.27137343393646e-18
6464.178380998545 3.282922230922485e-16 9.353638217073622e-18
6465.123606398449 3.2122160974296163e-16 9.373716594217786e-18
6466.068831798352 2.4934216130699134e-16 8.765136621824299e-18
6467.014057198255 2.844562437536768e-16 9.016186600534991e-18
6467.959282598158 3.295270229045613e-16 9.277307715767542e-18
6468.9045079980615 3.277930727979788e-16 9.194602706503926e-18
6469.849733397964 3.222480617500976e-16 9.294479618243357e-18
6470.794958797867 3.2644478107157876e-16 9.395810780629412e-18
6471.74018419777 3.2256475528625296e-16 9.253628743991944e-18
6472.685409597673 3.171144680420111e-16 9.125233662066171e-18
6473.630634997577 3.324257568088234e-16 9.081624016521297e-18
6474.575860397479 3.204103670713868e-16 8.929672150539568e-18
6475.5210857973825 3.12167099863237e-16 8.903941679430453e-18
6476.466311197286 3.101205857395738e-16 8.921062870887478e-18
6477.411536597188 3.139784041788429e-16 8.932608279135621e-18
6478.356761997092 3.1876460439786137e-16 8.967226151805281e-18
6479.301987396994 3.13726579160014e-16 8.956850410087816e-18
6480.247212796898 3.084573254334203e-16 8.842535828871863e-18
6481.192438196801 2.9758027696935185e-16 8.699584883843614e-18
6482.1376635967035 3.19863532656795e-16 8.79036142853224e-18
6483.082888996607 3.283902599861568e-16 8.785899232938745e-18
6484.02811439651 2.9862047218306396e-16 8.683418376424499e-18
6484.973339796413 3.1130812238233594e-16 8.772636675612425e-18
6485.918565196316 3.0655802895000553e-16 8.723776596020255e-18
6486.863790596219 3.07358253634704e-16 8.747723160338465e-18
6487.809015996122 3.1303048916004126e-16 8.791302930194685e-18
6488.7542413960255 3.2164509633902863e-16 8.799741149453675e-18
6489.699466795928 3.1705303751513784e-16 8.748143068187742e-18
6490.644692195831 3.0660058688666803e-16 8.669787442469577e-18
6491.589917595735 3.008917542828335e-16 8.63951492755463e-18
6492.535142995637 3.0151902163204706e-16 8.601044054982624e-18
6493.480368395541 3.131870495041294e-16 8.671744286429834e-18
6494.425593795443 3.181869969962278e-16 8.66472532626611e-18
6495.3708191953465 3.116321813102859e-16 8.578456796837603e-18
6496.31604459525 3.085137806314794e-16 8.712257786080391e-18
6497.261269995152 3.074063861638834e-16 8.961078186414925e-18
6498.206495395056 3.0807800687124436e-16 9.260355177778921e-18
6499.151720794959 3.1089280349361936e-16 9.343303166877195e-18
6500.096946194862 2.964689216743432e-16 9.000447518611484e-18
6501.042171594765 2.87776367123059e-16 8.671723944658684e-18
6501.9873969946675 2.9810274005070764e-16 8.567635364457569e-18
6502.932622394571 3.0199618363832103e-16 8.622211759345e-18
6503.877847794474 2.953848878929976e-16 8.649558753955261e-18
6504.823073194377 2.9586103310678343e-16 8.696640780988957e-18
6505.76829859428 2.932241443514074e-16 8.640946563374066e-18
6506.713523994184 2.8642378872720205e-16 8.509221990949579e-18
6507.658749394086 2.872699899627399e-16 8.409763890892077e-18
6508.603974793989 2.9562667025084607e-16 8.426549479275865e-18
6509.549200193893 2.9695296765916085e-16 8.409803950003097e-18
6510.494425593795 2.9056291156860125e-16 8.341437652112258e-18
6511.439650993699 2.7856775613304666e-16 8.245417983870275e-18
6512.384876393601 2.868841338043282e-16 8.302320552708181e-18
6513.330101793505 2.9607703523080094e-16 8.443735590491405e-18
6514.275327193408 2.998718238736729e-16 8.463979869539295e-18
6515.2205525933105 2.883758263082599e-16 8.277896967348623e-18
6516.165777993214 2.9457017572535863e-16 8.296387883674309e-18
6517.111003393117 2.8918474510197288e-16 8.200247410102818e-18
6518.05622879302 2.915512145073542e-16 8.196080578292744e-18
6519.001454192923 2.8321209813702607e-16 8.164719210354026e-18
6519.946679592826 2.7857456738164993e-16 8.115667149610292e-18
6520.891904992729 2.809060877750423e-16 8.273378887456064e-18
6521.837130392632 2.7644014932809353e-16 8.27655095814706e-18
6522.782355792535 2.9057179262034194e-16 8.340724892532184e-18
6523.727581192438 2.6776491180612104e-16 8.165450697582711e-18
6524.672806592342 2.7484978508241817e-16 8.133551719560424e-18
6525.618031992244 2.7109687946026213e-16 8.100317212268644e-18
6526.5632573921475 2.686842598091287e-16 8.035432887810751e-18
6527.50848279205 2.662065399542617e-16 8.04889872508013e-18
6528.453708191953 2.6305830282007917e-16 8.010646429186139e-18
6529.398933591857 2.667027604410129e-16 7.987294535076965e-18
6530.344158991759 2.674526650163805e-16 8.054971071034659e-18
6531.289384391663 2.635958718698043e-16 8.178211274669532e-18
6532.234609791566 2.5153679961123325e-16 8.365041732990824e-18
6533.179835191469 2.483367288037242e-16 8.43618555123071e-18
6534.125060591372 2.55599439058987e-16 8.309505636507597e-18
6535.070285991274 2.6053235756690096e-16 8.112284129294433e-18
6536.015511391178 2.5206711768138964e-16 7.901165781032123e-18
6536.960736791081 2.542755932327461e-16 7.883443643092349e-18
6537.905962190984 2.502263892549617e-16 7.846344228445208e-18
6538.851187590887 2.581624913167151e-16 7.852660623511021e-18
6539.7964129907905 2.523516066257144e-16 7.882284704997132e-18
6540.741638390693 2.444098287005286e-16 7.846212088574303e-18
6541.686863790596 2.3755808881926924e-16 7.760425069668324e-18
6542.632089190499 2.3906332424601377e-16 7.869185318354832e-18
6543.577314590402 2.405003259924764e-16 7.939040244103446e-18
6544.522539990306 2.3751455698280736e-16 7.886955114049975e-18
6545.467765390208 2.277132009919936e-16 7.72364307619509e-18
6546.4129907901115 2.3226066026728864e-16 7.624178657042208e-18
6547.358216190015 2.35013186758826e-16 7.597443393667253e-18
6548.303441589917 2.3548163164741914e-16 7.596610867192318e-18
6549.248666989821 2.305366970597408e-16 7.55061281594356e-18
6550.193892389723 2.2723351639437013e-16 7.467233757770297e-18
6551.139117789627 2.256663739183989e-16 7.572617201706561e-18
6552.08434318953 2.275633264079445e-16 7.828574534426264e-18
6553.0295685894325 2.278416755079673e-16 8.04763227761549e-18
6553.974793989336 2.1634764385084705e-16 8.031808057006876e-18
6554.920019389239 2.1315366518456515e-16 7.774497033501751e-18
6555.865244789142 2.102343135047391e-16 7.40464370964533e-18
6556.810470189045 2.0330528061287825e-16 7.21665148865342e-18
6557.755695588949 2.0655511123184714e-16 7.19027706740225e-18
6558.700920988851 2.0702825085684366e-16 7.156409756642063e-18
6559.6461463887545 1.9947574064948882e-16 7.05217214024981e-18
6560.591371788657 1.9605810261303107e-16 7.029490344064617e-18
6561.53659718856 1.9814606827255477e-16 7.05830564419837e-18
6562.481822588464 1.881397640918949e-16 6.9851320541453e-18
6563.427047988366 1.8516054708545008e-16 6.95042010594457e-18
6564.37227338827 1.8364426764577914e-16 6.829624735233713e-18
6565.317498788173 1.779452740527426e-16 6.799980713098822e-18
6566.2627241880755 1.8708585039175501e-16 6.9034835074681946e-18
6567.207949587979 1.9470113350480177e-16 7.0768330460538e-18
6568.153174987881 2.068877234613707e-16 7.247674983483043e-18
6569.098400387785 2.1377386961940014e-16 7.312388661703512e-18
6570.043625787688 2.139890126736461e-16 7.30555939247912e-18
6570.988851187591 2.1393834323274243e-16 7.29506376697824e-18
6571.934076587494 2.1527957481956927e-16 7.256486533893797e-18
6572.879301987397 2.261264178191894e-16 7.247497234509437e-18
6573.8245273873 2.1954512517706272e-16 7.238699371514823e-18
6574.769752787203 2.2462796875531853e-16 7.311300512744608e-18
6575.714978187106 2.2957403590348364e-16 7.531616257167844e-18
6576.660203587009 2.2182054371970372e-16 7.6849948752516e-18
6577.605428986913 2.253279241799264e-16 7.752215687496456e-18
6578.550654386815 2.2759929730318775e-16 7.647516848565778e-18
6579.495879786718 2.2509762775323296e-16 7.388829399098588e-18
