#WAVELENGTH FLUX ERROR
6450.0 4.652933533980706e-15 3.0851161834455317e-16
6450.945225399903 5.040500770193648e-15 7.201532012198042e-17
6451.890450799806 5.0733420689838195e-15 7.255884707995313e-17
6452.835676199709 5.107377608489611e-15 7.269667626972076e-17
6453.780901599613 5.142700325300324e-15 7.251138037197203e-17
6454.726126999515 5.1432469631890916e-15 7.221136908299529e-17
6455.6713523994185 5.014469978999432e-15 7.178179380969626e-17
6456.616577799321 5.007895944844205e-15 7.182060237600575e-17
6457.561803199224 5.150483520523408e-15 7.233430050630404e-17
6458.507028599128 5.156024722949563e-15 7.223363827655554e-17
6459.45225399903 5.027504380069331e-15 7.212294189411581e-17
6460.397479398934 5.0396850566992945e-15 7.212988775206264e-17
6461.342704798837 5.07765968320796e-15 7.159195231006101e-17
6462.28793019874 5.006405651397925e-15 7.117807824171503e-17
6463.233155598643 5.020048616382462e-15 7.134446177545811e-17
6464.178380998545 4.897450074052947e-15 7.162140426426121e-17
6465.123606398449 4.901601325174799e-15 7.223808679135797e-17
6466.068831798352 4.793132405262952e-15 7.150538381447514e-17
6467.014057198255 4.976968996764147e-15 7.166593872688498e-17
6467.959282598158 4.9225546782054174e-15 7.188640344171142e-17
6468.9045079980615 4.862618313223866e-15 7.151407990546192e-17
6469.849733397964 4.9504807478461105e-15 7.161200294340464e-17
6470.794958797867 5.086003475102053e-15 7.16565483559468e-17
6471.74018419777 4.955698817284413e-15 7.12731837870167e-17
6472.685409597673 4.8232555719334525e-15 7.103502095903852e-17
6473.630634997577 4.917912577123343e-15 7.09070179647167e-17
6474.575860397479 4.872952275985962e-15 7.054212958433768e-17
6475.5210857973825 4.966361048768256e-15 7.04875991305915e-17
6476.466311197286 4.760968749731027e-15 7.013741531632179e-17
6477.411536597188 4.789685453994534e-15 7.044407795715103e-17
6478.356761997092 4.846206580891579e-15 7.062924523597083e-17
6479.301987396994 4.8142244386296196e-15 7.035969170798988e-17
6480.247212796898 4.714961272400109e-15 6.978430790010112e-17
6481.192438196801 4.660200862146559e-15 6.951189902201754e-17
6482.1376635967035 4.74097802214472e-15 6.941743145460668e-17
6483.082888996607 4.8327485575228235e-15 6.938265829602495e-17
6484.02811439651 4.7960543793293415e-15 6.97216480609037e-17
6484.973339796413 4.7384930734595705e-15 6.969463937371365e-17
6485.918565196316 4.6954641941686834e-15 6.975006805329694e-17
6486.863790596219 4.734767283885886e-15 6.956886845104003e-17
6487.809015996122 4.677779102197409e-15 6.951858697851486e-17
6488.7542413960255 4.686844804104945e-15 6.951129310330175e-17
6489.699466795928 4.789111661630075e-15 6.918831150104005e-17
6490.644692195831 4.6835031209342455e-15 6.895861122921367e-17
6491.589917595735 4.503514562837473e-15 6.871255466351712e-17
6492.535142995637 4.611733231758147e-15 6.830583070734048e-17
6493.480368395541 4.682059740995218e-15 6.773537220269713e-17
6494.425593795443 4.5831152899050774e-15 6.679687720903281e-17
6495.3708191953465 4.662012828521062e-15 6.655605917642759e-17
6496.31604459525 4.675494165111964e-15 6.681936937334182e-17
6497.261269995152 4.647729018759279e-15 6.75810573393803e-17
6498.206495395056 4.594275210185535e-15 6.833076506944257e-17
6499.151720794959 4.598665373484162e-15 6.860070119984567e-17
6500.096946194862 4.578065590817184e-15 6.82536304670989e-17
6501.042171594765 4.564321455479162e-15 6.819569291389327e-17
6501.9873969946675 4.659661350783698e-15 6.813910515591958e-17
6502.932622394571 4.456740620952665e-15 6.807117736220238e-17
6503.877847794474 4.484015003702736e-15 6.788701435295186e-17
6504.823073194377 4.5850121847184314e-15 6.822324652215493e-17
6505.76829859428 4.412846164259905e-15 6.775981780615408e-17
6506.713523994184 4.401342775899756e-15 6.767650324817951e-17
6507.658749394086 4.400189398985351e-15 6.72170330351862e-17
6508.603974793989 4.3202452610111674e-15 6.683290392299503e-17
6509.549200193893 4.394020226680294e-15 6.68481950460106e-17
6510.494425593795 4.255207722180269e-15 6.647523484378001e-17
6511.439650993699 4.287564054817727e-15 6.63981164382532e-17
6512.384876393601 4.22218135740018e-15 6.62022091796582e-17
6513.330101793505 4.232883732699947e-15 6.605131595685445e-17
6514.275327193408 4.1125436735477975e-15 6.571583618739841e-17
6515.2205525933105 4.075248411450685e-15 6.524628637404847e-17
6516.165777993214 4.2927502818680086e-15 6.506786817111623e-17
6517.111003393117 4.13366017182514e-15 6.466996353898996e-17
6518.05622879302 4.1909071363167664e-15 6.469190795027977e-17
6519.001454192923 4.206277809448443e-15 6.4859055513808e-17
6519.946679592826 4.246790700288967e-15 6.497911963190511e-17
6520.891904992729 4.1020792027009855e-15 6.50742341683557e-17
6521.837130392632 4.025200850540867e-15 6.522077188714043e-17
