#WAVELENGTH FLUX ERROR
8275.0 1.249722681918801e-16 8.790934605271624e-17
8276.078526417838 1.308512214463961e-16 1.742981331658586e-17
8277.157052835677 1.3427729332264156e-16 1.9184378992139682e-17
8278.235579253515 1.359783734478565e-16 2.123344690258807e-17
8279.314105671352 1.4527584223422191e-16 2.2474054420988355e-17
8280.39263208919 1.289554709633248e-16 2.308166936317129e-17
8281.471158507029 1.6392844042534415e-16 2.3933416756309664e-17
8282.549684924867 1.4369182414176954e-16 2.226137393140854e-17
8283.628211342704 1.3072635427485862e-16 1.950059359926233e-17
8284.706737760544 1.5847144691743295e-16 1.7979746446080984e-17
8285.785264178381 1.181245533013744e-16 1.8639216531991845e-17
8286.863790596219 1.0530874060077557e-16 2.03127530784997e-17
8287.942317014058 1.474131241559616e-16 2.570773265697101e-17
8289.020843431896 1.3533779288371375e-16 2.3754444203256783e-17
8290.099369849733 1.5543663590643678e-16 2.077597134410615e-17
8291.17789626757 1.5094551880545498e-16 1.723697815808882e-17
8292.25642268541 1.7108786096333495e-16 1.471835626339144e-17
8293.334949103248 1.617357131602461e-16 1.4039744167575883e-17
8294.413475521085 1.2076279899872336e-16 1.4179180461445462e-17
8295.492001938925 1.3409440615860804e-16 1.6811317958385908e-17
8296.570528356762 1.2910725084011364e-16 1.8802496133174235e-17
8297.6490547746 1.1898100927983148e-16 2.0495880470664975e-17
8298.727581192437 1.4628966155171025e-16 2.2379381126299615e-17
8299.806107610277 1.2655730922397356e-16 2.101031852719101e-17
8300.884634028114 1.3320333193256815e-16 1.770848494435057e-17
8301.963160445952 1.4868739780450493e-16 1.4919239396687982e-17
8303.041686863791 1.1618198203949997e-16 1.2334161895424677e-17
8304.120213281629 1.3794051580503197e-16 1.190902308267538e-17
8305.198739699466 1.2153372265839377e-16 1.134517247400385e-17
8306.277266117306 1.3137173239463043e-16 1.1303309104954952e-17
8307.355792535143 1.3240742166359167e-16 1.159368405198375e-17
8308.43431895298 1.2640901125546084e-16 1.2190824191070701e-17
8309.512845370818 1.4628122718898432e-16 1.3801409667148867e-17
8310.591371788658 1.3667542356616656e-16 1.4909230752812672e-17
8311.669898206495 1.598259770279391e-16 1.484477792994278e-17
8312.748424624333 1.3993129756347572e-16 1.3114120969275081e-17
8313.826951042172 1.2715128149754457e-16 1.1405467631073274e-17
8314.90547746001 1.4202404752949997e-16 1.081501627049262e-17
8315.984003877847 1.3703321176854672e-16 1.0601663642328598e-17
8317.062530295685 1.3302286160931815e-16 1.0526561090146892e-17
8318.141056713524 1.4714576031430946e-16 1.0751283932829319e-17
8319.219583131362 1.295938721970875e-16 1.0428649701631288e-17
8320.2981095492 1.531505946758486e-16 1.0429335526556752e-17
8321.376635967039 1.3297596988116684e-16 9.993923821338853e-18
8322.455162384877 1.334336210087958e-16 9.835939687662842e-18
8323.533688802714 1.4645223348205367e-16 9.929338503192296e-18
8324.612215220553 1.4092168534653197e-16 9.80831495585168e-18
8325.690741638391 1.4042319375057687e-16 9.689980122004422e-18
8326.769268056229 1.4533271301447045e-16 9.604523985136194e-18
8327.847794474066 1.2647794049542357e-16 9.320190567529914e-18
8328.926320891906 1.3981957045548848e-16 9.40434905568447e-18
8330.004847309743 1.3463085337002328e-16 9.269366315868497e-18
8331.08337372758 1.339574284407773e-16 9.146214954802392e-18
