#WAVELENGTH FLUX ERROR
8275.0 1.4776253627396229e-16 9.931991684820013e-17
8276.078526417838 1.319724245965136e-16 1.7851021095671296e-17
8277.157052835677 1.5010168266006836e-16 1.8770560276616516e-17
8278.235579253515 1.74857488085995e-16 1.9846608847861682e-17
8279.314105671352 1.7714793332729128e-16 1.9899374022673774e-17
8280.39263208919 1.5003368909747015e-16 1.9766160808560244e-17
8281.471158507029 1.4577243826488575e-16 1.9811149611151303e-17
8282.549684924867 1.7828795220630026e-16 1.910058097293293e-17
8283.628211342704 1.6897293827337843e-16 1.7678563331841713e-17
8284.706737760544 1.6144549639724852e-16 1.6844398910317293e-17
8285.785264178381 1.6518460351215833e-16 1.742812149771308e-17
8286.863790596219 1.6293878409994865e-16 1.8512344985574693e-17
8287.942317014058 1.787487583332585e-16 2.22401224291294e-17
8289.020843431896 1.4949632894439868e-16 1.991805396129272e-17
8290.099369849733 1.3545997505735447e-16 1.736261006849027e-17
8291.17789626757 1.7048340615139874e-16 1.59543361599991e-17
8292.25642268541 1.6389711816897176e-16 1.4569296783852e-17
8293.334949103248 1.6007725150569943e-16 1.409711949237052e-17
8294.413475521085 1.4241904169868082e-16 1.4124300211207478e-17
8295.492001938925 1.5019895159779238e-16 1.557882630619077e-17
8296.570528356762 1.7779629598041993e-16 1.7145163195826044e-17
8297.6490547746 1.804740981133515e-16 1.8514011201403952e-17
8298.727581192437 1.6429530365728102e-16 1.9126792447702088e-17
8299.806107610277 1.6921698492283182e-16 1.8080387320214964e-17
8300.884634028114 1.499967932393198e-16 1.5518325203154973e-17
8301.963160445952 1.7198475255423647e-16 1.4102624599257048e-17
8303.041686863791 1.741195462959158e-16 1.3126141810272923e-17
8304.120213281629 1.5632517509137884e-16 1.2375675881813085e-17
8305.198739699466 1.6476395296625473e-16 1.2334576411312233e-17
8306.277266117306 1.4186972509497937e-16 1.1781515648822734e-17
8307.355792535143 1.5650974520373622e-16 1.209067909288389e-17
8308.43431895298 1.6372087223231644e-16 1.2557012549585864e-17
8309.512845370818 1.670982274602452e-16 1.3340320850502417e-17
8310.591371788658 1.8401922346126914e-16 1.4087820668373566e-17
8311.669898206495 1.6785085818316954e-16 1.3554616047661113e-17
8312.748424624333 1.7848177072542541e-16 1.2628879425927296e-17
8313.826951042172 1.7741229350600644e-16 1.1965687665321874e-17
8314.90547746001 1.5722401824347255e-16 1.1197683861053336e-17
8315.984003877847 1.6693419987735428e-16 1.1199203819252683e-17
8317.062530295685 1.5570358175725222e-16 1.1014124331202673e-17
8318.141056713524 1.5493286513361626e-16 1.0934029408569167e-17
8319.219583131362 1.5746011142542485e-16 1.086329019477283e-17
8320.2981095492 1.7038994034727948e-16 1.0933725519438255e-17
8321.376635967039 1.5770108055229131e-16 1.0511518936105926e-17
8322.455162384877 1.649030556463234e-16 1.0419492459642177e-17
8323.533688802714 1.6933006121135128e-16 1.0489015246192027e-17
8324.612215220553 1.7775051871705074e-16 1.0538902370079764e-17
8325.690741638391 1.597928231572013e-16 1.0094422856090125e-17
8326.769268056229 1.7727551488388622e-16 1.0274456435094035e-17
8327.847794474066 1.7453147673037449e-16 1.012751946644226e-17
8328.926320891906 1.5890146210391295e-16 9.749614242370353e-18
8330.004847309743 1.7951102298460376e-16 9.964887115204216e-18
8331.08337372758 1.7494374220801564e-16 9.832044017436342e-18
8332.16190014542 1.7468767392065688e-16 9.695584225287857e-18
8333.240426563258 1.8054455428485656e-16 9.648424989361906e-18
8334.318952981095 1.837531585195066e-16 9.576789560581129e-18
8335.397479398933 1.7527002212075306e-16 9.444384762559388e-18
8336.476005816772 1.742410976211208e-16 9.372506764558269e-18
8337.55453223461 1.6927791554822457e-16 9.252083270544335e-18
8338.633058652447 1.8124523695771313e-16 9.409663775584924e-18
8339.711585070287 1.8202772489946778e-16 9.544282296350853e-18
8340.790111488124 1.959217969213985e-16 1.0375279194776078e-17
8341.868637905962 1.940056825877476e-16 1.2460926586033256e-17
8342.9471643238 1.6135508822935601e-16 1.560320000842497e-17
8344.025690741639 1.7006015776354553e-16 1.8685230846043627e-17
8345.104217159476 1.9916365632528743e-16 1.8952728190749597e-17
8346.182743577314 1.7366129241544206e-16 1.6102277128497077e-17
8347.261269995153 1.9955808712603926e-16 1.2710024397528955e-17
8348.33979641299 2.2911529594591293e-16 1.0024030466682743e-17
8349.418322830828 1.9328787247739772e-16 9.474646581772882e-18
8350.496849248668 1.8400693073768567e-16 1.0061513154535848e-17
8351.575375666505 1.6683242811135616e-16 1.1287989573881847e-17
8352.653902084343 1.838827680889624e-16 1.2385486880806565e-17
8353.73242850218 1.824597679667488e-16 1.1937655327208459e-17
8354.81095492002 1.8034277200452374e-16 1.0537776600706334e-17
8355.889481337857 1.976372537360673e-16 9.060977837133447e-18
8356.968007755695 1.8869610595611298e-16 8.218364489773069e-18
8358.046534173534 1.901431870417215e-16 8.085430767517062e-18
8359.125060591372 1.8651429727568103e-16 7.958557564069056e-18
8360.20358700921 1.7620222772243023e-16 7.986339368387925e-18
8361.282113427049 1.86866877784093e-16 8.236851034399137e-18
8362.360639844886 1.745633729596966e-16 8.340532194851171e-18
8363.439166262724 1.7977942611624813e-16 8.807937943324277e-18
8364.517692680562 1.7529773106462678e-16 9.172181488566856e-18
8365.596219098401 1.8432900562398748e-16 9.04426773351179e-18
8366.674745516239 1.8669376237930544e-16 8.590197321472013e-18
8367.753271934076 1.9491849656170682e-16 7.997131372008282e-18
8368.831798351915 1.8882476759065452e-16 7.62189714098659e-18
