#WAVELENGTH FLUX ERROR
6450.0 2.956171433390835e-16 4.1145577955757475e-17
6450.945225399903 2.8917639961024903e-16 9.715849821219056e-18
6451.890450799806 2.8637635924080534e-16 9.69887140557973e-18
6452.835676199709 2.8854237495463213e-16 9.785734135360975e-18
6453.780901599613 2.896184795127734e-16 9.75130007207275e-18
6454.726126999515 2.8620500337395847e-16 9.687034941170412e-18
6455.6713523994185 2.9604093504583706e-16 9.742244381064324e-18
6456.616577799321 2.9521245874833183e-16 9.709933487457203e-18
6457.561803199224 2.9168295051001356e-16 9.740061352625011e-18
6458.507028599128 2.8546252557535757e-16 9.686694124340583e-18
6459.45225399903 2.8593529631432725e-16 9.667505519314295e-18
6460.397479398934 2.7062671848474066e-16 9.501963272853526e-18
6461.342704798837 2.854460282315315e-16 9.66300244307632e-18
6462.28793019874 2.765094732999156e-16 9.573631838097033e-18
6463.233155598643 2.8760268886373307e-16 9.713283675019824e-18
6464.178380998545 2.7737322127166337e-16 9.678128692330198e-18
6465.123606398449 2.770522739600339e-16 9.722820438485602e-18
6466.068831798352 2.3000224615605986e-16 9.183580566904969e-18
6467.014057198255 2.6426065708222736e-16 9.547936671875569e-18
6467.959282598158 2.839692293479269e-16 9.60295778101656e-18
6468.9045079980615 2.665399698076693e-16 9.482330193157662e-18
6469.849733397964 2.7195440163584894e-16 9.608045396526197e-18
6470.794958797867 2.7650459475866484e-16 9.693685221639134e-18
6471.74018419777 2.7941790592647384e-16 9.582314676032367e-18
6472.685409597673 2.8159340475696205e-16 9.555556922019329e-18
6473.630634997577 2.7134248052708376e-16 9.421272271816345e-18
6474.575860397479 2.7029134731743575e-16 9.362756234499426e-18
6475.5210857973825 2.7286628324202925e-16 9.387834178413944e-18
6476.466311197286 2.7018527840738185e-16 9.372484434940648e-18
6477.411536597188 2.742236874530939e-16 9.438099861062992e-18
6478.356761997092 2.684440511140223e-16 9.39978503120509e-18
6479.301987396994 2.720154340544124e-16 9.381095586887182e-18
6480.247212796898 2.683930916077909e-16 9.315786601710734e-18
6481.192438196801 2.672117822308043e-16 9.255667825862694e-18
6482.1376635967035 2.8731115554674935e-16 9.384429145197924e-18
6483.082888996607 2.6825139696069166e-16 9.21713398193765e-18
6484.02811439651 2.676828458439679e-16 9.212687678082996e-18
6484.973339796413 2.7104942071488877e-16 9.255161281797515e-18
6485.918565196316 2.5886088380762503e-16 9.150244309382195e-18
6486.863790596219 2.568339318686361e-16 9.120180890161684e-18
6487.809015996122 2.6446033442168725e-16 9.200078618819417e-18
6488.7542413960255 2.5478133743919196e-16 9.075247426483287e-18
6489.699466795928 2.6442945828219596e-16 9.112889620224542e-18
6490.644692195831 2.5483984401111374e-16 9.052113212402712e-18
6491.589917595735 2.55555020711056e-16 9.031696679481228e-18
6492.535142995637 2.7032270789176753e-16 9.129059544826504e-18
6493.480368395541 2.625952879649373e-16 9.028132124606894e-18
6494.425593795443 2.607202033876143e-16 8.95455655669245e-18
6495.3708191953465 2.624608229606316e-16 8.981511566722371e-18
6496.31604459525 2.570784821421316e-16 9.024872114217386e-18
6497.261269995152 2.6776905812596215e-16 9.359530831069149e-18
6498.206495395056 2.639982762482251e-16 9.454624801385113e-18
6499.151720794959 2.632836502091597e-16 9.449213975621633e-18
6500.096946194862 2.5436222033924076e-16 9.232653014294848e-18
6501.042171594765 2.499235828510857e-16 8.999865930209188e-18
6501.9873969946675 2.540766747193815e-16 8.975681459791444e-18
6502.932622394571 2.503976239553316e-16 8.94535869471182e-18
6503.877847794474 2.4360949648329765e-16 8.923999608066235e-18
6504.823073194377 2.412556150834018e-16 8.919154254466915e-18
6505.76829859428 2.5298696858028343e-16 9.019690957160518e-18
6506.713523994184 2.514306778349771e-16 8.88810587204421e-18
6507.658749394086 2.5284983286815437e-16 8.827781311109818e-18
6508.603974793989 2.5667264380200275e-16 8.780873943555492e-18
6509.549200193893 2.4907400217621514e-16 8.761105789280061e-18
6510.494425593795 2.381238703715488e-16 8.652194915177388e-18
6511.439650993699 2.387661140217982e-16 8.620819047762004e-18
6512.384876393601 2.441928099712534e-16 8.709337638314184e-18
6513.330101793505 2.4554211390784575e-16 8.749110348844326e-18
6514.275327193408 2.501204332589264e-16 8.801180547398205e-18
6515.2205525933105 2.452423963163381e-16 8.684349794495035e-18
6516.165777993214 2.5480978477557472e-16 8.746680635692236e-18
6517.111003393117 2.438089593550896e-16 8.599965614224483e-18
6518.05622879302 2.4308877976957614e-16 8.568158130485036e-18
6519.001454192923 2.399354253764676e-16 8.5674853983372e-18
6519.946679592826 2.3576513965573333e-16 8.526497147821104e-18
6520.891904992729 2.380776145975437e-16 8.571496260467696e-18
6521.837130392632 2.227710240112365e-16 8.48265440043262e-18
6522.782355792535 2.2202979400553657e-16 8.459700452740961e-18
6523.727581192438 2.348496322746036e-16 8.546367539123477e-18
6524.672806592342 2.2765661057368317e-16 8.430788049552142e-18
6525.618031992244 2.2869676869683673e-16 8.402459411729998e-18
6526.5632573921475 2.392678189702968e-16 8.510542356134327e-18
6527.50848279205 2.238858718493544e-16 8.364114427480034e-18
6528.453708191953 2.213939657660751e-16 8.32028987375387e-18
6529.398933591857 2.306913551420903e-16 8.452332524574556e-18
6530.344158991759 2.1713593338327243e-16 8.317275930056143e-18
6531.289384391663 2.1812403945040982e-16 8.402011336984242e-18
6532.234609791566 2.24387829876874e-16 8.620798142670111e-18
6533.179835191469 2.214529258889835e-16 8.659768332468605e-18
6534.125060591372 2.0748939932018936e-16 8.413323654154229e-18
6535.070285991274 2.221329510921945e-16 8.39989180522646e-18
6536.015511391178 2.1814169747502688e-16 8.259828669388143e-18
6536.960736791081 2.1218707425778554e-16 8.173135032786421e-18
6537.905962190984 2.161999344161639e-16 8.216568530735282e-18
6538.851187590887 2.0486500973841237e-16 8.088000023866012e-18
6539.7964129907905 2.056047715463098e-16 8.102530534852725e-18
6540.741638390693 2.0617083666348073e-16 8.11917178580618e-18
6541.686863790596 2.0724104468367348e-16 8.118485796667809e-18
6542.632089190499 2.1095310515948158e-16 8.183382469552629e-18
6543.577314590402 1.9865330085322338e-16 8.098060009794242e-18
6544.522539990306 2.0695529953624484e-16 8.186892795496778e-18
6545.467765390208 2.07428519105747e-16 8.142226536710335e-18
6546.4129907901115 1.9987706292874895e-16 7.95528765475261e-18
6547.358216190015 1.9558981711431611e-16 7.865332749913638e-18
6548.303441589917 2.0827363724706037e-16 7.991341682721615e-18
6549.248666989821 1.9090426021916474e-16 7.804998704299314e-18
6550.193892389723 1.92449576803064e-16 7.814017634640337e-18
6551.139117789627 1.8504841088704646e-16 7.884826315553558e-18
6552.08434318953 1.8952250856666933e-16 8.0844749240602e-18
6553.0295685894325 1.8571050183514603e-16 8.213290332543907e-18
6553.974793989336 1.805294826622066e-16 8.157967709399297e-18
6554.920019389239 1.726444821054498e-16 7.901962666413185e-18
6555.865244789142 1.7709276043508579e-16 7.752336173665828e-18
6556.810470189045 1.8052659177400179e-16 7.65291420776835e-18
6557.755695588949 1.824145315229569e-16 7.652026722651149e-18
6558.700920988851 1.8465836180394567e-16 7.669225225779045e-18
6559.6461463887545 1.7035335669726314e-16 7.393436086889231e-18
6560.591371788657 1.6908808012263233e-16 7.338897278694984e-18
6561.53659718856 1.632245885097682e-16 7.24834887048103e-18
6562.481822588464 1.604788286654994e-16 7.22450847773158e-18
6563.427047988366 1.508033850243355e-16 7.091146569146526e-18
6564.37227338827 1.4491068424479054e-16 7.001755018644353e-18
6565.317498788173 1.5026553826452382e-16 7.042799340844801e-18
6566.2627241880755 1.6856357193621355e-16 7.307600874351094e-18
6567.207949587979 1.7573601353146918e-16 7.455833716064152e-18
6568.153174987881 1.7776535812643896e-16 7.522193049076982e-18
6569.098400387785 1.7770524144106275e-16 7.552966847009953e-18
6570.043625787688 1.7597304215592495e-16 7.51437348079195e-18
6570.988851187591 1.8092375134589744e-16 7.531011681492655e-18
6571.934076587494 1.8648762065311863e-16 7.550702731597446e-18
6572.879301987397 1.955878230986341e-16 7.649519886023748e-18
6573.8245273873 1.917298423793638e-16 7.572541197197483e-18
6574.769752787203 1.8914759731357636e-16 7.580343783203876e-18
6575.714978187106 1.8881308877637304e-16 7.685491947559617e-18
6576.660203587009 1.8613749376731573e-16 7.804064211674351e-18
6577.605428986913 1.8201305880420866e-16 7.786770912392696e-18
6578.550654386815 1.867919388575686e-16 7.733214807965609e-18
6579.495879786718 1.9126191392038572e-16 7.626568766303942e-18
6580.441105186622 1.9012374299600173e-16 7.562733560073649e-18
6581.386330586524 1.9194724677902097e-16 7.555444805039385e-18
6582.331555986428 1.9369195297240094e-16 7.589613421496785e-18
6583.27678138633 1.9092292233118857e-16 7.565824836587022e-18
6584.222006786234 2.0057251634743528e-16 7.609436429704203e-18
6585.167232186137 1.9735604200824148e-16 7.592970533106033e-18
6586.112457586039 1.9860043605355629e-16 7.585163908020836e-18
6587.057682985943 2.0686279042917856e-16 7.663987851078784e-18
6588.002908385846 2.110745575529566e-16 7.685529576788844e-18
6588.948133785749 2.1884884828398822e-16 7.759601205818544e-18
6589.893359185652 2.1425934666839452e-16 7.748370073659041e-18
6590.838584585555 2.0997813719507413e-16 7.737929234777984e-18
6591.783809985458 2.1054761076960942e-16 7.663743427078721e-18
6592.729035385361 2.0772985622879402e-16 7.596456256612505e-18
6593.674260785264 2.0699845424230822e-16 7.599144800594094e-18
6594.619486185167 2.0628786732494238e-16 7.635793154097045e-18
6595.564711585071 2.0723446170995147e-16 7.676381730429279e-18
6596.509936984973 2.0266960857585836e-16 7.678667760501098e-18
6597.4551623848765 2.0639487688800262e-16 7.678556188861282e-18
6598.400387784779 2.0836696042770614e-16 7.665178604058669e-18
6599.345613184682 2.0954646668895644e-16 7.658447358665608e-18
6600.290838584586 2.1065136450041587e-16 7.668967200191824e-18
6601.236063984488 2.0814764434545388e-16 7.634243419093255e-18
6602.181289384392 2.1140108245000041e-16 7.733072053394171e-18
6603.126514784295 2.1539242557399737e-16 7.786789561963963e-18
6604.071740184198 2.172768363953809e-16 7.87791682020567e-18
6605.016965584101 2.1749955030973319e-16 7.8489507921345e-18
6605.962190984004 2.171483910258912e-16 7.753127416196578e-18
6606.907416383907 2.1154033037564935e-16 7.664734814692428e-18
6607.85264178381 2.25499547265678e-16 7.784461441571348e-18
6608.797867183713 2.181146132112737e-16 7.67971527552532e-18
6609.743092583616 2.1660314436084982e-16 7.679322204010878e-18
6610.6883179835195 2.2063286178565559e-16 7.718664910931053e-18
6611.633543383422 2.256199755346725e-16 7.765953696102429e-18
6612.578768783325 2.2200945321153556e-16 7.729276408690847e-18
6613.523994183228 2.2206074226622133e-16 7.751525623190394e-18
6614.469219583131 2.2643136146542166e-16 7.771887063704112e-18
6615.414444983035 2.254134314060282e-16 7.778455461425794e-18
6616.359670382937 2.206521704351124e-16 7.74189489708334e-18
6617.3048957828405 2.183534240221439e-16 7.704838000339368e-18
6618.250121182744 2.3280112877569414e-16 8.052001953837084e-18
6619.195346582646 2.2892137724644805e-16 7.998866056940217e-18
6620.14057198255 2.3566780493876955e-16 8.050867741411287e-18
6621.085797382453 2.2336869381547877e-16 7.93261825396799e-18
6622.031022782356 2.2331225061534376e-16 7.912929095117397e-18
