#WAVELENGTH FLUX ERROR
6450.0 4.5222024592753425e-15 1.6388812834622734e-16
6450.945225399903 4.611004090477806e-15 3.882737142462252e-17
6451.890450799806 4.591369270886848e-15 3.8644827873168276e-17
6452.835676199709 4.600385387728853e-15 3.8748782869687496e-17
6453.780901599613 4.568635760046386e-15 3.851119809407259e-17
6454.726126999515 4.549862133016529e-15 3.844816379447499e-17
6455.6713523994185 4.5440405419532215e-15 3.838105008684194e-17
6456.616577799321 4.564358881803262e-15 3.8495747151590126e-17
6457.561803199224 4.550917657250201e-15 3.854309460583341e-17
6458.507028599128 4.543472814087891e-15 3.8422357297778365e-17
6459.45225399903 4.492675788538147e-15 3.8241871628859986e-17
6460.397479398934 4.489949008288139e-15 3.822880862574263e-17
6461.342704798837 4.555358609887214e-15 3.836394515168693e-17
6462.28793019874 4.538951021157381e-15 3.8371428675411195e-17
6463.233155598643 4.519552545790025e-15 3.8265199769651524e-17
6464.178380998545 4.496951218191628e-15 3.8254197745613884e-17
6465.123606398449 4.518969172016921e-15 3.834501702933833e-17
6466.068831798352 4.22378568638897e-15 3.6706059056457206e-17
6467.014057198255 4.3718371499798716e-15 3.765350087985622e-17
6467.959282598158 4.513013567978104e-15 3.811630952408688e-17
6468.9045079980615 4.512958789817881e-15 3.7926448849755183e-17
6469.849733397964 4.482040251594346e-15 3.792836338551224e-17
6470.794958797867 4.4710110181628225e-15 3.801993062609479e-17
6471.74018419777 4.461139834247837e-15 3.787095798754703e-17
6472.685409597673 4.43094420973975e-15 3.7617231286941957e-17
6473.630634997577 4.4335981011486285e-15 3.7534985079158875e-17
6474.575860397479 4.440984113108577e-15 3.751331126735475e-17
6475.5210857973825 4.411782997970052e-15 3.7294624609798905e-17
6476.466311197286 4.343155006326371e-15 3.703152832124834e-17
6477.411536597188 4.3944667492395006e-15 3.731065133186449e-17
6478.356761997092 4.391835823157404e-15 3.724979672515013e-17
6479.301987396994 4.365163814039516e-15 3.7083162196904104e-17
6480.247212796898 4.37746726199651e-15 3.701974658187512e-17
6481.192438196801 4.2862296643031955e-15 3.6680719816803675e-17
6482.1376635967035 4.3525950949038535e-15 3.687215284554224e-17
6483.082888996607 4.3512008305403185e-15 3.673510368087434e-17
6484.02811439651 4.322222984458793e-15 3.6639020851670405e-17
6484.973339796413 4.2899258589446925e-15 3.650821017238332e-17
6485.918565196316 4.334626236114183e-15 3.667958464607847e-17
6486.863790596219 4.292242178348007e-15 3.652106278746454e-17
6487.809015996122 4.278965739903755e-15 3.6461785925593147e-17
6488.7542413960255 4.232859336915997e-15 3.627660122263342e-17
6489.699466795928 4.2817797429029134e-15 3.632501351027907e-17
