#WAVELENGTH FLUX ERROR
8275.0 1.1479711636863801e-16 8.332841171258793e-17
8276.078526417838 1.27828773773449e-16 1.6059140371316178e-17
8277.157052835677 1.214624745510121e-16 1.6621412844666254e-17
8278.235579253515 1.4173681489520394e-16 1.7775918676118043e-17
8279.314105671352 1.2485342069866782e-16 1.7831452834479244e-17
8280.39263208919 1.162416408022808e-16 1.7979634169778704e-17
8281.471158507029 1.3438366167569928e-16 1.8464957202989965e-17
8282.549684924867 1.2656873645526115e-16 1.7114130398933703e-17
8283.628211342704 1.3714723528396754e-16 1.5862124968151676e-17
8284.706737760544 1.399874391676857e-16 1.5367096603979412e-17
8285.785264178381 1.462385796771147e-16 1.6118377138157314e-17
8286.863790596219 1.160353412599176e-16 1.717928002209856e-17
8287.942317014058 1.5366305025275622e-16 2.1380581843110506e-17
8289.020843431896 1.486145123039482e-16 1.9187033077852494e-17
8290.099369849733 1.4870893857747698e-16 1.6694732017321842e-17
8291.17789626757 1.5050227300284162e-16 1.411350711484997e-17
8292.25642268541 1.383447554495577e-16 1.2769426671758197e-17
8293.334949103248 1.3490818732054707e-16 1.2553469027137262e-17
8294.413475521085 1.345764441491118e-16 1.3171274850940124e-17
8295.492001938925 1.647882200139984e-16 1.5197587494907837e-17
8296.570528356762 1.3200634630875539e-16 1.611033271314648e-17
8297.6490547746 1.4071080764242267e-16 1.803985443127317e-17
8298.727581192437 1.5300119140438462e-16 1.886828692087879e-17
8299.806107610277 1.3213367264516386e-16 1.7131105971240704e-17
8300.884634028114 1.350316464981081e-16 1.4678213643696728e-17
8301.963160445952 1.7129202555551656e-16 1.2823553517974044e-17
8303.041686863791 1.545882064800809e-16 1.1651806677036097e-17
8304.120213281629 1.4307009698307336e-16 1.1077051618514482e-17
8305.198739699466 1.360247600048192e-16 1.0740783144476135e-17
8306.277266117306 1.406125207622601e-16 1.0810556272410674e-17
8307.355792535143 1.332904656218021e-16 1.0799493602492948e-17
8308.43431895298 1.4965799406256054e-16 1.153469511431631e-17
8309.512845370818 1.5047191103207723e-16 1.2551706316464152e-17
8310.591371788658 1.4258228916562544e-16 1.293451071378249e-17
8311.669898206495 1.536851773653322e-16 1.2589854612639496e-17
8312.748424624333 1.5746792248743298e-16 1.1573328009306736e-17
8313.826951042172 1.5723686053405135e-16 1.0704266546569613e-17
8314.90547746001 1.5173476181565472e-16 1.0228866279973434e-17
8315.984003877847 1.4888228734027753e-16 9.997967808904333e-18
8317.062530295685 1.467333978173201e-16 9.98807358864672e-18
8318.141056713524 1.5440369868084106e-16 1.0049824802621025e-17
8319.219583131362 1.398284814702239e-16 9.63885113533207e-18
8320.2981095492 1.4447118801796742e-16 9.600472578857697e-18
8321.376635967039 1.42841450440945e-16 9.327264189862343e-18
8322.455162384877 1.451662282440442e-16 9.31065846095865e-18
8323.533688802714 1.6122116979132287e-16 9.530886523097083e-18
8324.612215220553 1.6828332561909768e-16 9.565441460556795e-18
8325.690741638391 1.6333539741307103e-16 9.32998547587438e-18
8326.769268056229 1.5414756200873635e-16 9.06720902014167e-18
8327.847794474066 1.5108775863194272e-16 8.953225344050858e-18
8328.926320891906 1.550606827022212e-16 8.934914331426799e-18
8330.004847309743 1.57251484523911e-16 8.814689952107202e-18
8331.08337372758 1.6461646513312437e-16 8.914465609855268e-18
8332.16190014542 1.5316449621404225e-16 8.598758703319446e-18
8333.240426563258 1.547210578544923e-16 8.397177922521735e-18
8334.318952981095 1.5489758415227585e-16 8.416581341697705e-18
8335.397479398933 1.4737857495055218e-16 8.237290863204924e-18
8336.476005816772 1.6432532799852967e-16 8.578282379043867e-18
8337.55453223461 1.5587673008307223e-16 8.443787327026337e-18
8338.633058652447 1.5563329043169294e-16 8.320968172430167e-18
8339.711585070287 1.6611386722097834e-16 8.544768395036159e-18
8340.790111488124 1.7053905390185967e-16 9.876881491890138e-18
8341.868637905962 1.482968770537509e-16 1.2364037436653801e-17
8342.9471643238 1.5038998469882002e-16 1.64134643684126e-17
8344.025690741639 1.6841658116135075e-16 1.954798340586415e-17
8345.104217159476 1.6841082885846984e-16 1.9208032937680025e-17
8346.182743577314 1.3385904618696547e-16 1.5767571326924666e-17
8347.261269995153 1.8276121271471407e-16 1.186291439529793e-17
8348.33979641299 1.6737250176538358e-16 8.93791820996862e-18
8349.418322830828 1.5753024206725386e-16 8.653288172983983e-18
8350.496849248668 1.4726990636800057e-16 9.554640752682483e-18
8351.575375666505 1.5548454065898473e-16 1.1313101827972188e-17
8352.653902084343 1.52505676429685e-16 1.2243631087924984e-17
8353.73242850218 1.5807998112176393e-16 1.1662083686920706e-17
8354.81095492002 1.5521456561071598e-16 9.979761168473691e-18
8355.889481337857 1.8364284360109897e-16 8.309749214298392e-18
8356.968007755695 1.618379683038017e-16 7.363154163271785e-18
8358.046534173534 1.6285299697020223e-16 7.203429558940123e-18
8359.125060591372 1.6560150382029196e-16 7.3537811849422e-18
8360.20358700921 1.7169285239593696e-16 7.530547165037502e-18
8361.282113427049 1.74987339822548e-16 7.73817168084595e-18
8362.360639844886 1.6720182515371497e-16 7.961528153774167e-18
8363.439166262724 1.6856182824274586e-16 8.539201826967484e-18
8364.517692680562 1.7280199306443733e-16 8.959657087494906e-18
8365.596219098401 1.786576568614747e-16 8.755148001478592e-18
8366.674745516239 1.693340501575371e-16 8.011021318655715e-18
8367.753271934076 1.7654316400126744e-16 7.372808136107465e-18
8368.831798351915 1.6881322912380621e-16 6.933551440030883e-18
8369.910324769753 1.7692899866876496e-16 6.93000346234382e-18
8370.98885118759 1.7004147627385858e-16 6.761591110662573e-18
8372.067377605428 1.6897217694640176e-16 6.733191570163938e-18
8373.145904023268 1.7010647341948208e-16 6.74518058599131e-18
8374.224430441105 1.674923890348634e-16 6.66320771729995e-18
8375.302956858943 1.711790235457911e-16 6.731182504116882e-18
8376.381483276782 1.7013091795501157e-16 6.7164710722269265e-18
8377.46000969462 1.7218512119934834e-16 6.7674175499667115e-18
8378.538536112457 1.7037450171775064e-16 7.040841949502197e-18
8379.617062530295 1.8240361696142248e-16 7.69594058752238e-18
8380.695588948134 1.7184306153115662e-16 8.76173825040024e-18
8381.774115365972 1.623709731293746e-16 9.657008457457405e-18
8382.85264178381 1.6214205565781556e-16 9.558237178780246e-18
8383.931168201649 1.7096860043875068e-16 8.713856167406174e-18
8385.009694619486 1.8194270747219675e-16 7.498021052093977e-18
8386.088221037324 1.7905579600682368e-16 6.588104019519303e-18
8387.166747455163 1.807482067490206e-16 6.494310794963433e-18
8388.245273873 1.7774457252715402e-16 6.417707080479237e-18
8389.323800290838 1.7938541507636734e-16 6.490980715385819e-18
8390.402326708676 1.7999835103189395e-16 6.5002373220527595e-18
8391.480853126515 1.799842892797998e-16 6.418749740308704e-18
8392.559379544353 1.6432181541362188e-16 6.280542602140779e-18
8393.63790596219 1.7281504209472391e-16 6.316107085230726e-18
8394.71643238003 1.7372760548389887e-16 6.476792642419838e-18
8395.794958797867 1.8592310123985952e-16 7.438132717827756e-18
8396.873485215705 1.469186228861269e-16 9.281411977645999e-18
8397.952011633542 1.583594060291465e-16 1.2627389581468053e-17
8399.030538051382 1.6103049763439154e-16 1.4287892500872817e-17
8400.10906446922 1.5884834345607892e-16 1.346601561699943e-17
8401.187590887057 1.7163595684857015e-16 1.1047782823965627e-17
8402.266117304896 1.853271527575755e-16 7.961383361316692e-18
8403.344643722734 1.8534016513711094e-16 6.492624064867218e-18
8404.423170140572 1.7787283752250914e-16 6.161123681769994e-18
8405.501696558411 1.7911337192025697e-16 6.154101071586048e-18
8406.580222976248 1.6616067213489392e-16 5.9927175804084e-18
8407.658749394086 1.6782318803777982e-16 5.992462381197932e-18
8408.737275811924 1.7620851323986772e-16 6.056998912322595e-18
8409.815802229763 1.8067774400904094e-16 6.092632455448574e-18
8410.8943286476 1.7897394613218753e-16 6.1436397901631324e-18
8411.972855065438 1.8114527722231922e-16 6.469719771054835e-18
8413.051381483278 1.7328937049672453e-16 7.474094753695602e-18
8414.129907901115 1.6483171666427945e-16 9.005951037987383e-18
8415.208434318953 1.6513482396570068e-16 9.752414433873358e-18
8416.28696073679 1.6586442500526238e-16 9.262487336433015e-18
8417.36548715463 1.7061930006183366e-16 8.043004032324171e-18
8418.444013572467 1.871951524542739e-16 6.73050599952907e-18
8419.522539990305 1.8318268818413551e-16 6.2178217790795946e-18
8420.601066408144 1.86709465088714e-16 6.224801158666711e-18
8421.679592825982 1.8408643945289067e-16 6.20517450749152e-18
8422.75811924382 1.7429617229645438e-16 6.117045157102662e-18
8423.836645661659 1.7978037118363823e-16 6.207904678222791e-18
8424.915172079496 1.7982185921984397e-16 6.297531252264531e-18
8425.993698497334 1.896209551777879e-16 6.712404212044593e-18
8427.072224915171 1.9335010575380899e-16 7.925148945457133e-18
8428.15075133301 1.527676635147344e-16 1.035253291099474e-17
