#WAVELENGTH FLUX ERROR
8275.0 3.260306679235408e-16 1.6151567438974726e-16
8276.078526417838 3.789350918969183e-16 3.048762104164677e-17
8277.157052835677 3.68930273306501e-16 3.215531879323568e-17
8278.235579253515 3.779573127559849e-16 3.381935513658672e-17
8279.314105671352 3.740233540586765e-16 3.447792274191959e-17
8280.39263208919 3.94948411046284e-16 3.5151990128111745e-17
8281.471158507029 3.675182049947815e-16 3.517350419262588e-17
8282.549684924867 3.68830343879628e-16 3.38354847058214e-17
8283.628211342704 4.063999288990831e-16 3.177804666233112e-17
8284.706737760544 3.8290263900334183e-16 2.961209055701591e-17
8285.785264178381 3.9500616643054377e-16 3.0122040543249697e-17
8286.863790596219 3.5070259718294495e-16 3.111088528176109e-17
8287.942317014058 3.8381152174691166e-16 3.739860573950506e-17
8289.020843431896 3.687104385836458e-16 3.498896633789338e-17
8290.099369849733 3.7464522528128586e-16 3.187796562980982e-17
8291.17789626757 3.697926073626903e-16 2.8085657211425637e-17
8292.25642268541 3.813566448222703e-16 2.557922239922539e-17
8293.334949103248 3.9883756878682066e-16 2.4627884921410433e-17
8294.413475521085 4.1392428324157835e-16 2.5267768762869255e-17
8295.492001938925 3.8631162393843497e-16 2.6750354204590395e-17
8296.570528356762 4.053756145222175e-16 2.902513356596505e-17
8297.6490547746 3.706954337501403e-16 3.0432789890943985e-17
8298.727581192437 3.735949489057376e-16 3.248415077161977e-17
8299.806107610277 3.645295256957396e-16 3.159190983890212e-17
8300.884634028114 3.6009094814947325e-16 2.7956469489838676e-17
8301.963160445952 3.7566545106190906e-16 2.493702947993775e-17
8303.041686863791 3.995610960162036e-16 2.3114991814067745e-17
8304.120213281629 3.6928446701695803e-16 2.1853616549009704e-17
8305.198739699466 3.591366419588597e-16 2.1136760172275245e-17
8306.277266117306 3.762591622139062e-16 2.1123827263489347e-17
8307.355792535143 3.9476149545372553e-16 2.1334224854491565e-17
8308.43431895298 3.9918465580724e-16 2.1936214123815082e-17
8309.512845370818 3.7760868649309067e-16 2.2711362427091437e-17
8310.591371788658 3.8267754561577653e-16 2.3951747509930412e-17
8311.669898206495 3.580594680619985e-16 2.338419440086533e-17
8312.748424624333 3.5814085488157697e-16 2.1832190211461338e-17
8313.826951042172 3.850604603739838e-16 2.0817586485141768e-17
8314.90547746001 3.841797783877283e-16 2.008950992070694e-17
8315.984003877847 4.0147761253232116e-16 1.9961469178245323e-17
8317.062530295685 3.921794528766156e-16 1.97645052988608e-17
8318.141056713524 3.810751954300207e-16 1.9558160552579585e-17
8319.219583131362 3.5841788578102954e-16 1.906101669220409e-17
8320.2981095492 3.5958922661429906e-16 1.8666252944285257e-17
8321.376635967039 3.5199783742643e-16 1.8136256803174738e-17
8322.455162384877 3.593263706778241e-16 1.810352497321606e-17
8323.533688802714 3.5773097072986996e-16 1.7939794649107587e-17
8324.612215220553 3.85433836968636e-16 1.8214864665756723e-17
8325.690741638391 3.8675213606315848e-16 1.8028089698332033e-17
8326.769268056229 3.83338528132672e-16 1.7812270746825146e-17
8327.847794474066 3.8577634961559463e-16 1.7536049452264784e-17
8328.926320891906 3.945593350547422e-16 1.741759856670169e-17
8330.004847309743 3.750315967562011e-16 1.699951209651546e-17
8331.08337372758 3.894634706301503e-16 1.70883276908993e-17
8332.16190014542 3.838386866543647e-16 1.6829576544610896e-17
8333.240426563258 3.711803920521365e-16 1.643039188208827e-17
8334.318952981095 3.660463604207078e-16 1.6163194232713336e-17
8335.397479398933 3.5718278181057137e-16 1.5997609968404454e-17
8336.476005816772 3.659263908470751e-16 1.5993265239124478e-17
8337.55453223461 3.71668860411828e-16 1.6145634456253352e-17
8338.633058652447 3.593776900417235e-16 1.60134273557371e-17
8339.711585070287 3.832492507616101e-16 1.597358327333507e-17
8340.790111488124 3.3819967794294556e-16 1.6620002214129842e-17
8341.868637905962 3.364775121828988e-16 1.9352488041233552e-17
8342.9471643238 3.111336988417693e-16 2.3391027140832344e-17
8344.025690741639 3.1403850057014867e-16 2.860889203761863e-17
8345.104217159476 3.3912060364520694e-16 3.0064572039868495e-17
8346.182743577314 3.351349977862598e-16 2.681847831122283e-17
8347.261269995153 3.477366993021086e-16 2.1642159628955333e-17
8348.33979641299 3.7090964835471774e-16 1.702567875954736e-17
8349.418322830828 3.581763145003532e-16 1.5482107058693137e-17
8350.496849248668 3.4655526725565376e-16 1.612252041203883e-17
8351.575375666505 3.2590458571547016e-16 1.7605985896257088e-17
8352.653902084343 3.4425473353916914e-16 1.9792843582426888e-17
8353.73242850218 3.394654069036949e-16 1.959392191644873e-17
8354.81095492002 3.2559142297407584e-16 1.763320591556429e-17
8355.889481337857 3.5761981042638934e-16 1.5632712956334265e-17
8356.968007755695 3.6168860309079136e-16 1.39863233816642e-17
8358.046534173534 3.427584303693637e-16 1.343272808281628e-17
8359.125060591372 3.3704746302629244e-16 1.3366919225011761e-17
8360.20358700921 3.4108764739007195e-16 1.3571737015014743e-17
8361.282113427049 3.7231954908547906e-16 1.3980667966612752e-17
8362.360639844886 3.6260702698655073e-16 1.4236717802599177e-17
8363.439166262724 3.2688212262431345e-16 1.452190684901151e-17
8364.517692680562 3.3944560917139453e-16 1.5298702567487475e-17
8365.596219098401 3.3455543445317266e-16 1.521517123944404e-17
8366.674745516239 3.38038683133792e-16 1.453505622680062e-17
8367.753271934076 3.3566574525179027e-16 1.354635776874881e-17
8368.831798351915 3.6734510484890196e-16 1.3146912139098776e-17
8369.910324769753 3.55957298064273e-16 1.2717381360379456e-17
8370.98885118759 3.5888343991896056e-16 1.2624992333066409e-17
8372.067377605428 3.671894677643199e-16 1.2728425997246891e-17
8373.145904023268 3.6369163985148767e-16 1.2667575747611338e-17
8374.224430441105 3.7457620198987413e-16 1.2676136859502289e-17
8375.302956858943 3.677373409338203e-16 1.259069934730304e-17
8376.381483276782 3.6125637706330607e-16 1.249639536620301e-17
8377.46000969462 3.6081349736554606e-16 1.2473808128638529e-17
8378.538536112457 3.8828601590416325e-16 1.289395237977623e-17
8379.617062530295 3.7681236944385574e-16 1.3404375247147871e-17
8380.695588948134 3.5253589394233203e-16 1.426856697547057e-17
8381.774115365972 3.6349702790802655e-16 1.5648794810903364e-17
8382.85264178381 3.366847765994258e-16 1.605165723043543e-17
8383.931168201649 3.278739954367684e-16 1.5008210997729605e-17
8385.009694619486 3.383052365146681e-16 1.3552250345708517e-17
8386.088221037324 3.4774524365392986e-16 1.2296532161682357e-17
8387.166747455163 3.481969372538287e-16 1.1696377127334218e-17
8388.245273873 3.593660674444922e-16 1.1722677984935197e-17
8389.323800290838 3.669504702770972e-16 1.1733677465126261e-17
8390.402326708676 3.6876232019091147e-16 1.178455678682923e-17
8391.480853126515 3.6475122191375046e-16 1.1785979293169432e-17
8392.559379544353 3.497755960974193e-16 1.1667466320920908e-17
8393.63790596219 3.469690019298534e-16 1.1568063099157895e-17
8394.71643238003 3.6639245736159e-16 1.165625397985259e-17
8395.794958797867 3.718657129581073e-16 1.2271366469511324e-17
8396.873485215705 3.4125296191101454e-16 1.3900933627704206e-17
8397.952011633542 2.868797979884736e-16 1.7100416598215938e-17
8399.030538051382 2.8529320578076834e-16 2.0420782851881377e-17
8400.10906446922 3.0295633455722255e-16 2.0637395154474313e-17
8401.187590887057 3.0973347665877995e-16 1.807568575972496e-17
8402.266117304896 3.4710257389806174e-16 1.4712158874152266e-17
8403.344643722734 3.342344221442666e-16 1.1864243214133882e-17
8404.423170140572 3.412915765216626e-16 1.119384669764238e-17
8405.501696558411 3.4041278165788707e-16 1.099523163617286e-17
8406.580222976248 3.413703667519055e-16 1.0928210142082341e-17
8407.658749394086 3.398144816572086e-16 1.089308050592951e-17
8408.737275811924 3.306558807431335e-16 1.0862497025404186e-17
8409.815802229763 3.4128458600171896e-16 1.0984543181315625e-17
8410.8943286476 3.3376426269700686e-16 1.077915703679552e-17
8411.972855065438 3.454666193364818e-16 1.1005379306542463e-17
8413.051381483278 3.317969535191509e-16 1.2003581673034851e-17
8414.129907901115 3.132134960150115e-16 1.3691094621160649e-17
8415.208434318953 3.2193949405411017e-16 1.532479533923401e-17
8416.28696073679 2.99234702929777e-16 1.509308140510564e-17
8417.36548715463 3.1199759198599375e-16 1.3784274027889902e-17
8418.444013572467 3.334545645191793e-16 1.2177203178633552e-17
8419.522539990305 3.3318751522100515e-16 1.1076342716877404e-17
8420.601066408144 3.2278691700307465e-16 1.0809163550965922e-17
8421.679592825982 3.2805941736419706e-16 1.0898889671555531e-17
8422.75811924382 3.430197288843675e-16 1.1042581812166049e-17
8423.836645661659 3.2114734881126815e-16 1.0937070269960432e-17
8424.915172079496 3.294616351415662e-16 1.1029487566698247e-17
8425.993698497334 3.263799067349257e-16 1.1265043090939517e-17
8427.072224915171 3.202421756301837e-16 1.2410900381998178e-17
8428.15075133301 3.102335923436088e-16 1.4609669671803424e-17
8429.229277750848 2.8149409731494385e-16 1.857768674552304e-17
8430.307804168686 2.954810979779072e-16 2.1337335674639517e-17
8431.386330586525 2.621409303899862e-16 2.0406739204461566e-17
8432.464857004363 2.661911426044362e-16 1.732698681934076e-17
8433.5433834222 3.351917708495307e-16 1.374200049626344e-17
8434.621909840038 3.26765848584741e-16 1.141589494516785e-17
8435.700436257877 3.2587212158984105e-16 1.0913307659194982e-17
8436.778962675715 3.2358951920693805e-16 1.0745797471491934e-17
8437.857489093552 3.2815731836533735e-16 1.0656818381139378e-17
8438.936015511392 3.3567399462334383e-16 1.062035950345354e-17
8440.01454192923 3.2910202120323686e-16 1.0512483034760962e-17
8441.093068347067 3.314221036539655e-16 1.0562291534066081e-17
8442.171594764906 3.4085986588390815e-16 1.0638763390367448e-17
8443.250121182744 3.365236346080157e-16 1.0606112824258488e-17
8444.328647600581 3.3774984468792874e-16 1.0653704705681342e-17
8445.407174018419 3.3953527558360044e-16 1.0632956326992608e-17
8446.485700436258 3.130165111112786e-16 1.0460977204119131e-17
8447.564226854096 3.1831116825646725e-16 1.0473378417066456e-17
8448.642753271934 3.204351779200308e-16 1.0739798257624293e-17
8449.721279689773 3.1960960792789655e-16 1.1252056414273873e-17
8450.79980610761 2.987004090739458e-16 1.2489472520062358e-17
8451.878332525448 3.185025105577795e-16 1.4395171546813865e-17
8452.956858943286 3.2471339315706146e-16 1.4824978186846593e-17
8454.035385361125 3.1381877989746737e-16 1.3753785187163993e-17
8455.113911778963 3.201548019314149e-16 1.2270478753486852e-17
8456.1924381968 3.319650319825174e-16 1.1003078572652825e-17
8457.27096461464 3.30665922587393e-16 1.0675840698398112e-17
8458.349491032477 3.2484092123329755e-16 1.0592316305463245e-17
8459.428017450315 3.458370632498055e-16 1.0779294915274906e-17
8460.506543868154 3.3215230338485765e-16 1.0752475020252428e-17
8461.585070285992 3.4124878594515096e-16 1.1161071616879278e-17
8462.66359670383 3.3813846484821433e-16 1.2294299175601853e-17
8463.742123121667 2.92232940760858e-16 1.443389109494444e-17
8464.820649539506 3.0519152126302987e-16 1.7854709723617472e-17
8465.899175957344 3.2494878661237367e-16 1.9200248769749846e-17
8466.977702375181 2.963381898480708e-16 1.752309311868855e-17
8468.05622879302 3.2353221671075985e-16 1.4587673792333844e-17
8469.134755210858 3.3053503074418155e-16 1.1769547007741677e-17
8470.213281628696 3.3375046359302986e-16 1.0800685540396162e-17
8471.291808046533 3.3343019400040954e-16 1.0718529383524086e-17
8472.370334464373 3.24710940487399e-16 1.0606008406026378e-17
8473.44886088221 3.449540037002843e-16 1.0776281925684907e-17
8474.527387300048 3.359014100116672e-16 1.0801066901483577e-17
8475.605913717887 3.487437504515277e-16 1.0990695599296048e-17
8476.684440135725 3.3277811350542216e-16 1.0747860201517302e-17
8477.762966553562 3.290654560858361e-16 1.0629562409690205e-17
8478.841492971402 3.389375559532301e-16 1.044714188549837e-17
8479.92001938924 3.29349152561898e-16 1.0501583455050028e-17
8480.998545807077 3.3970320295087127e-16 1.0527825577172045e-17
8482.077072224914 3.436532641620225e-16 1.053637235408455e-17
8483.155598642754 3.2734199715806735e-16 1.0436875954763256e-17
8484.234125060591 3.343282829154178e-16 1.0552915219812958e-17
8485.312651478429 3.384325820149679e-16 1.0621168202831137e-17
8486.391177896268 3.5123739264143654e-16 1.0636459353262141e-17
8487.469704314106 3.755841667089528e-16 1.0876595098757442e-17
8488.548230731943 3.561622488815809e-16 1.0748834782769201e-17
8489.626757149781 3.5790426560102127e-16 1.0846686867309443e-17
8490.70528356762 3.9715745698483615e-16 1.1368089778207465e-17
8491.783809985458 3.529145674908024e-16 1.1818849377140016e-17
8492.862336403296 3.54111788284771e-16 1.3009839404626374e-17
8493.940862821135 3.606667306162569e-16 1.3550138367289947e-17
8495.019389238973 3.4215112818510316e-16 1.2852413147061229e-17
8496.09791565681 3.5488163089626827e-16 1.2016080151604786e-17
8497.176442074648 3.425675766494012e-16 1.0958445063620239e-17
8498.254968492487 3.314177101429343e-16 1.0492738429102958e-17
8499.333494910325 3.307096814137844e-16 1.045465464271941e-17
8500.412021328162 3.3333648731328865e-16 1.0632006387024221e-17
8501.490547746002 3.55204832753923e-16 1.1208479504159018e-17
8502.56907416384 3.440620802295638e-16 1.2019988640566261e-17
8503.647600581677 3.3191316281166664e-16 1.38158556801636e-17
8504.726126999516 3.1241182330513974e-16 1.5486685016524765e-17
8505.804653417354 3.222644738155473e-16 1.5468480171603946e-17
8506.883179835191 3.2986651971558045e-16 1.3984057858614646e-17
8507.961706253029 3.5621210678827114e-16 1.2120152314478878e-17
8509.040232670868 3.471306703943396e-16 1.0820884715045142e-17
8510.118759088706 3.5597777399472504e-16 1.0586496877029079e-17
8511.197285506543 3.552518008824592e-16 1.057982093409372e-17
8512.275811924383 3.513792102245587e-16 1.0453910462859408e-17
8513.35433834222 3.526897269641618e-16 1.0546058055491274e-17
8514.432864760058 3.3914294337568347e-16 1.0361954157311679e-17
8515.511391177897 3.524417713278533e-16 1.0371758190727799e-17
8516.589917595735 3.40697868220213e-16 1.0319765094036229e-17
8517.668444013572 3.42656977218982e-16 1.029150147322718e-17
8518.74697043141 3.3423004314802217e-16 1.0351837491137397e-17
8519.82549684925 3.177274604632819e-16 1.0323250956448013e-17
8520.904023267087 3.2839291842282977e-16 1.0390777860997529e-17
8521.982549684924 3.254818227304455e-16 1.0340049763917451e-17
8523.061076102764 3.279324690723931e-16 1.027481428036448e-17
8524.139602520601 3.249563272602768e-16 1.0242098595191872e-17
8525.218128938439 3.260977506151088e-16 1.024376321472395e-17
8526.296655356276 3.192866869421288e-16 1.0193199834677895e-17
8527.375181774116 3.1371014266490126e-16 1.0101584405078716e-17
8528.453708191953 3.1867546411314473e-16 1.0186347147815544e-17
8529.532234609791 3.422270777202643e-16 1.0361544287855461e-17
8530.61076102763 3.460043885131154e-16 1.0484133150565307e-17
8531.689287445468 3.634666533074168e-16 1.0656166323383245e-17
8532.767813863305 3.620950075034505e-16 1.0634400207314927e-17
8533.846340281143 3.6787461829535703e-16 1.06310581986456e-17
8534.924866698982 3.565781813766049e-16 1.051512586615508e-17
8536.00339311682 3.373269802856855e-16 1.0636021625380588e-17
8537.081919534658 3.464338666762964e-16 1.1147195481663295e-17
