#WAVELENGTH FLUX ERROR
6450.0 6.769189025895447e-16 6.063135540834382e-17
6450.945225399903 6.802910856418093e-16 1.4245056675534748e-17
6451.890450799806 6.860813267879559e-16 1.4216132095001248e-17
6452.835676199709 6.791717051459333e-16 1.4243407887121278e-17
6453.780901599613 6.895272727921617e-16 1.4205239468111633e-17
6454.726126999515 7.042591804172511e-16 1.425101579070198e-17
6455.6713523994185 6.867663490006079e-16 1.4133794448630593e-17
6456.616577799321 6.851861293675884e-16 1.418341383501266e-17
6457.561803199224 6.932981155244421e-16 1.4308932121959664e-17
6458.507028599128 6.921481540990418e-16 1.425654404300274e-17
6459.45225399903 6.818823723515881e-16 1.418737410549878e-17
6460.397479398934 6.729032258550773e-16 1.4074943235919372e-17
6461.342704798837 6.971463057287641e-16 1.4309222189730486e-17
6462.28793019874 6.861009685076601e-16 1.4436980148166932e-17
6463.233155598643 6.768046473331714e-16 1.461652413979245e-17
6464.178380998545 6.897378009379362e-16 1.4926086252967376e-17
6465.123606398449 6.803113194560775e-16 1.506925172474983e-17
6466.068831798352 6.199788689584039e-16 1.459687936866275e-17
6467.014057198255 6.481024490995087e-16 1.4484157575931918e-17
6467.959282598158 6.837661619315558e-16 1.4457581657963734e-17
6468.9045079980615 6.717145034773738e-16 1.4356227689058662e-17
6469.849733397964 6.866647345293345e-16 1.464468288649436e-17
6470.794958797867 6.813820501385518e-16 1.4753954398774267e-17
6471.74018419777 6.708748145783866e-16 1.461099457857134e-17
6472.685409597673 6.622325297201821e-16 1.420830701134942e-17
6473.630634997577 6.869384033317314e-16 1.406795576302805e-17
6474.575860397479 6.723623369342998e-16 1.3816368351002298e-17
6475.5210857973825 6.8200071702623835e-16 1.3862264690410215e-17
6476.466311197286 6.656197349610153e-16 1.3851404224717544e-17
6477.411536597188 6.506395470015595e-16 1.3913326552470086e-17
6478.356761997092 6.691660350370319e-16 1.3997483974932177e-17
6479.301987396994 6.579642572186286e-16 1.3790324680861795e-17
6480.247212796898 6.696997856553356e-16 1.362551851610983e-17
6481.192438196801 6.7835257821138145e-16 1.3723255702550193e-17
6482.1376635967035 6.636526016312678e-16 1.3730433284224008e-17
6483.082888996607 6.575041108258972e-16 1.358085551239831e-17
6484.02811439651 6.647599194607234e-16 1.3490292880620271e-17
6484.973339796413 6.768498811061225e-16 1.3686116657135937e-17
6485.918565196316 6.733783883468853e-16 1.3727827540738802e-17
6486.863790596219 6.712232104828467e-16 1.3642437773125561e-17
6487.809015996122 6.660792403559838e-16 1.3599727958802331e-17
6488.7542413960255 6.570292054172445e-16 1.3581837039341104e-17
6489.699466795928 6.779562312751865e-16 1.3554058194626653e-17
6490.644692195831 6.621317876991382e-16 1.3378058224286671e-17
6491.589917595735 6.544051885875626e-16 1.3387350319753713e-17
6492.535142995637 6.76741660095772e-16 1.3667503170852623e-17
6493.480368395541 6.765664147484787e-16 1.3717724409811975e-17
6494.425593795443 6.815682740342031e-16 1.3561557724301827e-17
6495.3708191953465 6.80270583293438e-16 1.352500270605225e-17
6496.31604459525 6.511187642350845e-16 1.3613110548097619e-17
6497.261269995152 6.672369146346718e-16 1.4397728331430197e-17
6498.206495395056 6.437509778005883e-16 1.5017239561203624e-17
6499.151720794959 6.814953879723622e-16 1.5175600939379995e-17
6500.096946194862 6.755971638364881e-16 1.4589220137715185e-17
6501.042171594765 6.757331070093732e-16 1.39732653427582e-17
6501.9873969946675 6.818184237336071e-16 1.357839561727598e-17
6502.932622394571 6.70494348681651e-16 1.3551902596127594e-17
6503.877847794474 6.72397675209609e-16 1.3823979089666278e-17
6504.823073194377 6.59463175851089e-16 1.3907064137891143e-17
6505.76829859428 6.773416805092597e-16 1.3841169093914964e-17
6506.713523994184 6.649635820077263e-16 1.3602835321460635e-17
6507.658749394086 6.698589841987955e-16 1.3401939526780434e-17
6508.603974793989 6.6668398361417e-16 1.3266543258172422e-17
6509.549200193893 6.849670167331684e-16 1.331820521537212e-17
6510.494425593795 6.666627403316731e-16 1.3218020860765285e-17
6511.439650993699 6.637785972825594e-16 1.315597864553849e-17
6512.384876393601 6.655218271310887e-16 1.3237837595123926e-17
6513.330101793505 6.547528270587094e-16 1.3168041697091018e-17
6514.275327193408 6.445586614316472e-16 1.317548532571373e-17
6515.2205525933105 6.416659455943617e-16 1.3043649304822352e-17
6516.165777993214 6.503292788750226e-16 1.2999486317815947e-17
6517.111003393117 6.434025629692162e-16 1.2900968911697877e-17
6518.05622879302 6.375028565932537e-16 1.2829775022959804e-17
6519.001454192923 6.595694265129603e-16 1.3008290662103568e-17
6519.946679592826 6.609163377651986e-16 1.3023284193042196e-17
6520.891904992729 6.538037008332174e-16 1.3140071960407743e-17
6521.837130392632 6.530352913845129e-16 1.338626423720533e-17
6522.782355792535 6.703238742596723e-16 1.3480623362143823e-17
6523.727581192438 6.383798475142443e-16 1.3197764502821116e-17
6524.672806592342 6.427808561358045e-16 1.3061347617158957e-17
6525.618031992244 6.583107136646782e-16 1.3041812121542958e-17
6526.5632573921475 6.466197526373969e-16 1.298655509895579e-17
6527.50848279205 6.456340245204363e-16 1.291739761618306e-17
6528.453708191953 6.491449394577926e-16 1.2865658878399226e-17
6529.398933591857 6.60339490957048e-16 1.2903588580358858e-17
6530.344158991759 6.476408639311094e-16 1.2898174499657031e-17
6531.289384391663 6.225321811594857e-16 1.3229286118909827e-17
6532.234609791566 6.302957275605813e-16 1.3762820541215937e-17
6533.179835191469 6.271240679997038e-16 1.414636855058062e-17
6534.125060591372 6.3314887099179345e-16 1.3864462761255094e-17
6535.070285991274 6.242745136214488e-16 1.3158132412105506e-17
6536.015511391178 6.273341529595046e-16 1.2758247735627019e-17
6536.960736791081 6.320411910037675e-16 1.2733392976609719e-17
6537.905962190984 6.536588389007837e-16 1.2837402869042567e-17
6538.851187590887 6.586246692347535e-16 1.2827829681300604e-17
6539.7964129907905 6.415978925075122e-16 1.2766071903396869e-17
6540.741638390693 6.362698916776523e-16 1.2854240559186647e-17
6541.686863790596 6.30436355425635e-16 1.2808511426453437e-17
6542.632089190499 6.072349032574179e-16 1.2884324412255915e-17
6543.577314590402 6.285270771352914e-16 1.3080588871295838e-17
6544.522539990306 6.358437563852619e-16 1.318304751492743e-17
6545.467765390208 6.210004710881444e-16 1.299883780828008e-17
6546.4129907901115 6.224477915105341e-16 1.2636440833873593e-17
6547.358216190015 6.21970693050638e-16 1.2477936161015284e-17
6548.303441589917 6.335400086469829e-16 1.2499747936140221e-17
6549.248666989821 6.359657865470494e-16 1.2518790815976938e-17
6550.193892389723 6.230789707044192e-16 1.2444125761515202e-17
6551.139117789627 6.228201297803952e-16 1.2489138272362735e-17
6552.08434318953 6.137907683571552e-16 1.3112353712420442e-17
6553.0295685894325 6.38353979700048e-16 1.388719934946289e-17
6553.974793989336 6.285626243830366e-16 1.390615687285016e-17
6554.920019389239 6.204285102713989e-16 1.3385617710787553e-17
6555.865244789142 6.222401872526774e-16 1.2749794200747398e-17
6556.810470189045 6.314854078571727e-16 1.2451709376703511e-17
6557.755695588949 6.402101291347885e-16 1.2421233762478855e-17
6558.700920988851 6.254072012875627e-16 1.2345024204340878e-17
6559.6461463887545 6.062816873741197e-16 1.2162871306629763e-17
6560.591371788657 5.992870046112898e-16 1.2269052742506268e-17
6561.53659718856 6.005360498920862e-16 1.2760472569631638e-17
6562.481822588464 6.115875021366814e-16 1.3020509278127073e-17
6563.427047988366 6.172374865064402e-16 1.2994947900367293e-17
6564.37227338827 6.165491011206883e-16 1.2634491884495354e-17
6565.317498788173 6.177870786963171e-16 1.2199433163946015e-17
6566.2627241880755 6.168537976765161e-16 1.2124149602238085e-17
6567.207949587979 6.191930672792926e-16 1.2365993772493099e-17
6568.153174987881 6.343807569330635e-16 1.2623858307562538e-17
6569.098400387785 6.096431135311446e-16 1.266831917468912e-17
6570.043625787688 6.170450605880508e-16 1.2540091148239647e-17
6570.988851187591 6.281334145522184e-16 1.2356159122120393e-17
6571.934076587494 6.273581015799591e-16 1.2229827706339314e-17
6572.879301987397 6.177415753119415e-16 1.2164396292353391e-17
6573.8245273873 6.041297325262185e-16 1.205618498681934e-17
6574.769752787203 6.212755917196536e-16 1.2213253305589738e-17
6575.714978187106 6.069883472303075e-16 1.2583432825852693e-17
6576.660203587009 6.056453097587926e-16 1.3065837416887873e-17
6577.605428986913 5.937631178410233e-16 1.3245982000645303e-17
6578.550654386815 5.921858067188911e-16 1.2847218030153104e-17
6579.495879786718 6.187207508521328e-16 1.23778923506219e-17
6580.441105186622 6.230705461801996e-16 1.2123486918625353e-17
6581.386330586524 6.040320585882821e-16 1.196173379609737e-17
6582.331555986428 6.098206276282967e-16 1.1985981481059964e-17
6583.27678138633 5.9669503749196695e-16 1.1978387618419961e-17
6584.222006786234 5.925143027702751e-16 1.191188221727638e-17
6585.167232186137 6.165163297346733e-16 1.193787657156421e-17
6586.112457586039 6.121267455805641e-16 1.1927998798731756e-17
6587.057682985943 6.13740301324281e-16 1.2013380652975365e-17
6588.002908385846 6.21930737963271e-16 1.1988706698040437e-17
6588.948133785749 6.036365549242592e-16 1.1866053799431739e-17
6589.893359185652 6.298946607440327e-16 1.2066813259940513e-17
6590.838584585555 6.169997729428473e-16 1.2019746296641011e-17
6591.783809985458 6.103810941830725e-16 1.1892606269820545e-17
6592.729035385361 5.932359512660914e-16 1.1858057300301987e-17
6593.674260785264 6.112588971013386e-16 1.1890002748623161e-17
6594.619486185167 6.154853535526937e-16 1.1995671829760803e-17
6595.564711585071 6.167412092595134e-16 1.206263404113194e-17
6596.509936984973 6.077356116959196e-16 1.2208914823794585e-17
6597.4551623848765 6.129565680667118e-16 1.221209720229401e-17
6598.400387784779 6.045512026698408e-16 1.1941065937228412e-17
6599.345613184682 6.0805900999621e-16 1.183030984742972e-17
6600.290838584586 6.041688934074945e-16 1.1816281984836297e-17
6601.236063984488 5.847598569626174e-16 1.1649121765841002e-17
6602.181289384392 5.763318823997456e-16 1.181524105033837e-17
6603.126514784295 6.011541959672201e-16 1.2308168641355443e-17
6604.071740184198 6.139328005964165e-16 1.2542307946564974e-17
6605.016965584101 5.7880154461706865e-16 1.2279378279367268e-17
6605.962190984004 5.909190124604078e-16 1.1984535274577514e-17
6606.907416383907 5.971735195222141e-16 1.1749380729828692e-17
6607.85264178381 5.957156880779577e-16 1.1665957984406317e-17
6608.797867183713 5.949916247317701e-16 1.1626133083707617e-17
6609.743092583616 5.960256454387035e-16 1.1624982912355507e-17
6610.6883179835195 5.991444206699723e-16 1.158753325054422e-17
6611.633543383422 6.009294830191376e-16 1.1600115797785316e-17
6612.578768783325 5.960835057011831e-16 1.1595193795422844e-17
6613.523994183228 5.922386136457365e-16 1.1574064285928163e-17
6614.469219583131 5.902665012608223e-16 1.1535889241216098e-17
6615.414444983035 6.027126678689998e-16 1.158764101701334e-17
