#WAVELENGTH FLUX ERROR
8275.0 1.390311801682466e-16 2.2843638255749463e-16
8276.078526417838 1.3447709203878722e-16 4.992478655403758e-17
8277.157052835677 1.82472004160916e-16 5.0307455953546035e-17
8278.235579253515 1.8118033642891874e-16 4.997582699020152e-17
8279.314105671352 1.6898708395160715e-16 4.9486488057660684e-17
8280.39263208919 1.3117431995357394e-16 4.8664640345408314e-17
8281.471158507029 1.538898888333673e-16 4.793204229600002e-17
8282.549684924867 1.8082189761476511e-16 4.6875762112636233e-17
8283.628211342704 1.7588044843360298e-16 4.5705322761737274e-17
8284.706737760544 1.3850838281444094e-16 4.459691216844743e-17
8285.785264178381 1.5361183927726584e-16 4.4484222687220724e-17
8286.863790596219 1.6006025515903215e-16 4.446188184097043e-17
8287.942317014058 1.7473515120201159e-16 5.0101458421711324e-17
8289.020843431896 2.1769130770688528e-16 4.5785421443325297e-17
8290.099369849733 1.901229182435235e-16 4.374544223230244e-17
8291.17789626757 1.546234947911096e-16 4.2514938516226437e-17
8292.25642268541 1.6967136284651998e-16 4.1603073080306033e-17
8293.334949103248 1.82890365185212e-16 4.105409640663373e-17
8294.413475521085 1.7501212726664074e-16 4.065214278781975e-17
8295.492001938925 1.5973814083075625e-16 4.0915548557330715e-17
8296.570528356762 1.9624284939388128e-16 4.144014580914769e-17
8297.6490547746 1.8578465079683908e-16 4.1731120599477845e-17
8298.727581192437 1.9072376244645568e-16 4.1819583264158683e-17
8299.806107610277 1.8634194674725204e-16 4.086028294331099e-17
8300.884634028114 1.5712796367966565e-16 3.977311806577517e-17
8301.963160445952 1.3548645302764348e-16 3.883298374910317e-17
8303.041686863791 1.8162567610639862e-16 3.845630466186525e-17
8304.120213281629 1.8932970341618534e-16 3.788744711132957e-17
8305.198739699466 1.9069435685980748e-16 3.752218530444862e-17
8306.277266117306 1.398458480855515e-16 3.7180748962981143e-17
8307.355792535143 1.3568551009254984e-16 3.7243288749084553e-17
8308.43431895298 1.5475032202866738e-16 3.74389522591065e-17
8309.512845370818 1.751712342251212e-16 3.755540439878134e-17
8310.591371788658 1.7064166527587306e-16 3.745701597308122e-17
8311.669898206495 1.7097488305043588e-16 3.704074013129833e-17
8312.748424624333 1.3846065269593418e-16 3.648153249986689e-17
8313.826951042172 1.3863298334827079e-16 3.6109754818345194e-17
8314.90547746001 1.6227453468918207e-16 3.595238816148242e-17
8315.984003877847 1.2319598682224904e-16 3.540289393634954e-17
8317.062530295685 1.5788044461091774e-16 3.5270056951104166e-17
8318.141056713524 1.8640918283153039e-16 3.517698296767327e-17
8319.219583131362 1.5928795832390111e-16 3.4748894659613464e-17
8320.2981095492 1.8238086730470275e-16 3.442726748068777e-17
8321.376635967039 1.7951096823204153e-16 3.4081423775036467e-17
8322.455162384877 1.8902590932426546e-16 3.3895740584165616e-17
8323.533688802714 1.8770781831393043e-16 3.3816126231511955e-17
