#WAVELENGTH FLUX ERROR
6450.0 3.1476201988943734e-16 3.521601872149026e-17
6450.945225399903 3.1014300847162804e-16 8.243259582681131e-18
6451.890450799806 3.151115349705627e-16 8.266995823274022e-18
6452.835676199709 3.1924651490046986e-16 8.322488832897752e-18
6453.780901599613 3.279161786522514e-16 8.35832620082558e-18
6454.726126999515 3.1608747532610374e-16 8.216492938373827e-18
6455.6713523994185 3.2091646601794487e-16 8.231479950623973e-18
6456.616577799321 3.268764584465638e-16 8.34318121636488e-18
6457.561803199224 3.2387229562976354e-16 8.432988460336903e-18
6458.507028599128 3.1695320020232006e-16 8.369419921771332e-18
6459.45225399903 3.23023670617938e-16 8.318994184012302e-18
6460.397479398934 3.1928289530568006e-16 8.302573236551937e-18
6461.342704798837 3.1794549427310564e-16 8.289727372690801e-18
6462.28793019874 3.115876284627392e-16 8.444701505022235e-18
6463.233155598643 3.1095148561177414e-16 8.656496404273098e-18
6464.178380998545 3.2291312432965996e-16 8.950292503515077e-18
6465.123606398449 3.1980709241683024e-16 9.14666792594959e-18
6466.068831798352 2.556621285757477e-16 8.565697092075976e-18
6467.014057198255 3.1018360658322504e-16 8.848565684329723e-18
6467.959282598158 3.326783199587998e-16 8.720294464959352e-18
6468.9045079980615 3.162922812442402e-16 8.530174167699895e-18
6469.849733397964 3.1102008120675973e-16 8.76361540996407e-18
6470.794958797867 3.1030851257997386e-16 8.965889384162701e-18
6471.74018419777 3.152512665640208e-16 8.871346366856984e-18
6472.685409597673 3.1362999660510596e-16 8.510854171274552e-18
6473.630634997577 3.094935602010961e-16 8.18813039021435e-18
6474.575860397479 3.261520260444722e-16 8.185395274692486e-18
6475.5210857973825 3.1191348599720823e-16 8.044843763190285e-18
6476.466311197286 3.156906630054632e-16 8.156231887595864e-18
6477.411536597188 3.05465386038673e-16 8.185662650682942e-18
6478.356761997092 3.088961892365324e-16 8.240837543913302e-18
6479.301987396994 3.1382228090478833e-16 8.160663122954963e-18
6480.247212796898 3.063676519921619e-16 8.052355368615601e-18
6481.192438196801 3.09028080931953e-16 7.94608414664882e-18
6482.1376635967035 3.2187839147121317e-16 8.037196453540969e-18
6483.082888996607 3.1086835960370104e-16 7.94218078685966e-18
6484.02811439651 3.2264500077089385e-16 7.945675902736469e-18
6484.973339796413 3.1540376610059534e-16 7.948397253132998e-18
6485.918565196316 3.0864854143651567e-16 7.887631111385234e-18
6486.863790596219 3.11113492427648e-16 7.933894259968707e-18
6487.809015996122 3.1112542740247266e-16 7.923136037839972e-18
6488.7542413960255 3.2158954220427424e-16 7.92937701258479e-18
6489.699466795928 3.0232365042730454e-16 7.795122762637387e-18
6490.644692195831 3.0687288095593047e-16 7.873010636419343e-18
6491.589917595735 3.151100346128261e-16 7.875554169263072e-18
6492.535142995637 3.1051766665425926e-16 7.893019225407808e-18
6493.480368395541 3.154185306707646e-16 7.93965485463695e-18
6494.425593795443 3.1010539817014347e-16 7.850553133367193e-18
6495.3708191953465 3.063921194885861e-16 7.826100127654156e-18
6496.31604459525 3.181512636749547e-16 8.14208062607642e-18
6497.261269995152 3.0540250596212536e-16 8.672854989697882e-18
6498.206495395056 3.063428848923912e-16 9.326466754335858e-18
6499.151720794959 2.9778756403426736e-16 9.419323243412891e-18
6500.096946194862 2.9895912911902616e-16 8.960147290118504e-18
6501.042171594765 3.0261397891015225e-16 8.296268127159614e-18
6501.9873969946675 3.021515455620276e-16 7.926282539099952e-18
6502.932622394571 3.0980443383959366e-16 8.009662798805224e-18
6503.877847794474 3.1595548494360476e-16 8.2103644176215e-18
6504.823073194377 3.130286132152929e-16 8.374247866972615e-18
6505.76829859428 3.108954897433506e-16 8.32718637241109e-18
6506.713523994184 3.051132872804903e-16 8.033530329040942e-18
6507.658749394086 3.0588676435212547e-16 7.809601937658491e-18
6508.603974793989 3.0345734753616295e-16 7.705675244291546e-18
6509.549200193893 3.0226930987783784e-16 7.682917547829844e-18
6510.494425593795 3.0162326520939934e-16 7.664193778454972e-18
6511.439650993699 3.035539019460776e-16 7.689424850849802e-18
6512.384876393601 3.0062945254465373e-16 7.652719871067608e-18
6513.330101793505 3.0634459922950765e-16 7.74191755574613e-18
6514.275327193408 2.9382151937156765e-16 7.719996574755143e-18
6515.2205525933105 2.944409167646872e-16 7.657037801177878e-18
6516.165777993214 2.9820851609339207e-16 7.611509749799918e-18
6517.111003393117 2.933492371012995e-16 7.466477585342982e-18
6518.05622879302 3.0418064912111175e-16 7.515689211958312e-18
6519.001454192923 2.9239943548748757e-16 7.487567054532493e-18
6519.946679592826 2.9621217454604046e-16 7.577121489559103e-18
6520.891904992729 2.9810768168874807e-16 7.691639487918785e-18
6521.837130392632 3.118544633686575e-16 7.982542881693787e-18
6522.782355792535 2.9587540883217295e-16 7.934433705959272e-18
