#WAVELENGTH FLUX ERROR
6450.0 7.711846555360048e-16 6.463824555878408e-17
6450.945225399903 7.869462377563271e-16 1.520437386619753e-17
6451.890450799806 7.907550221934115e-16 1.5148106969090397e-17
6452.835676199709 7.932666064232336e-16 1.5274183526242052e-17
6453.780901599613 7.824615396072458e-16 1.51267240563959e-17
6454.726126999515 7.877930786874625e-16 1.5164784851273866e-17
6455.6713523994185 7.810763861149198e-16 1.514652814587229e-17
6456.616577799321 7.691580811137465e-16 1.5051970832556067e-17
6457.561803199224 7.682483086447921e-16 1.5111144439102558e-17
6458.507028599128 7.885672441593376e-16 1.5250400177544095e-17
6459.45225399903 7.550005073289487e-16 1.497229489868177e-17
6460.397479398934 7.755736386949137e-16 1.503605653179201e-17
6461.342704798837 7.661332565554091e-16 1.4999774050575986e-17
6462.28793019874 7.634465880119595e-16 1.5128575188220326e-17
6463.233155598643 7.522433770272105e-16 1.5225742729024288e-17
6464.178380998545 7.665421696314825e-16 1.5330954354524904e-17
6465.123606398449 7.783447709865808e-16 1.5500931886059483e-17
6466.068831798352 7.048000377321928e-16 1.489818057045204e-17
6467.014057198255 7.119576010305877e-16 1.4897333552014228e-17
6467.959282598158 7.739252615561658e-16 1.5134707689975016e-17
6468.9045079980615 7.711176313761245e-16 1.5182441268387835e-17
6469.849733397964 7.481902474685162e-16 1.5202223742193108e-17
6470.794958797867 7.778000864349209e-16 1.5480821861856607e-17
6471.74018419777 7.652387825673204e-16 1.526718067525138e-17
6472.685409597673 7.496103343910756e-16 1.4865342247699938e-17
6473.630634997577 7.613851082252157e-16 1.481924694532409e-17
6474.575860397479 7.432529587030244e-16 1.4688051099313276e-17
6475.5210857973825 7.489956581899607e-16 1.460867709627017e-17
6476.466311197286 7.510858626634434e-16 1.464318681865975e-17
6477.411536597188 7.671336206649084e-16 1.482653203887029e-17
6478.356761997092 7.463881450066465e-16 1.4765413388910067e-17
6479.301987396994 7.456911736731843e-16 1.4664366665814022e-17
6480.247212796898 7.577812651044393e-16 1.461147562107048e-17
6481.192438196801 7.471396526448732e-16 1.4467442304728803e-17
