#WAVELENGTH FLUX ERROR
8275.0 3.377197659777295e-16 1.5343697331550684e-16
8276.078526417838 3.4784218167395086e-16 2.905468177416746e-17
8277.157052835677 3.2305333873466734e-16 2.914811974598424e-17
8278.235579253515 3.438924864655219e-16 2.973713381486747e-17
8279.314105671352 3.4423977196976136e-16 2.9852543365709965e-17
8280.39263208919 3.6531501459949754e-16 3.0395844385607123e-17
8281.471158507029 3.3548020387593044e-16 2.9626370947961695e-17
8282.549684924867 3.0436908335062755e-16 2.766067198417211e-17
8283.628211342704 3.512253325906389e-16 2.6704950522867732e-17
8284.706737760544 3.2932367708911235e-16 2.5735593899701797e-17
8285.785264178381 3.290583716843864e-16 2.6087140480232122e-17
8286.863790596219 3.1260331721779205e-16 2.7112065228044505e-17
8287.942317014058 3.108889720254931e-16 3.1383698110939064e-17
8289.020843431896 3.4344566546842357e-16 2.8897108593975554e-17
8290.099369849733 3.3087569528964034e-16 2.59336827490226e-17
8291.17789626757 3.285366002399168e-16 2.368081680464184e-17
8292.25642268541 3.098861060597556e-16 2.2130076064784606e-17
8293.334949103248 3.0032169528712694e-16 2.1668210021348962e-17
8294.413475521085 3.2325113533350403e-16 2.2456637296262975e-17
8295.492001938925 2.9803868865249353e-16 2.341103342192853e-17
8296.570528356762 3.175193911634364e-16 2.4607299146983318e-17
8297.6490547746 2.951174459295639e-16 2.5830820690916655e-17
8298.727581192437 3.0701259137102315e-16 2.6634381286027423e-17
8299.806107610277 3.3633203565268104e-16 2.5349767678515038e-17
8300.884634028114 3.1935534494335257e-16 2.271637250466482e-17
8301.963160445952 3.1239687924203757e-16 2.0748226045188086e-17
8303.041686863791 3.0702232946962967e-16 1.964599562350211e-17
8304.120213281629 3.306199883287078e-16 1.963341369080782e-17
8305.198739699466 3.2532824560719637e-16 1.9264602052307876e-17
8306.277266117306 3.197832041359142e-16 1.8990757502881703e-17
8307.355792535143 3.2286563606148956e-16 1.905715556439977e-17
8308.43431895298 3.3675660355878154e-16 1.9728640787956242e-17
8309.512845370818 3.4395780381053524e-16 2.0623869517269917e-17
8310.591371788658 3.4451460105762045e-16 2.0893605496569617e-17
8311.669898206495 3.46285123379488e-16 2.0108724250697742e-17
8312.748424624333 3.0077198692831836e-16 1.877912582057391e-17
8313.826951042172 3.26687472382858e-16 1.8387931295964338e-17
8314.90547746001 3.139234881402791e-16 1.7755260402612885e-17
8315.984003877847 3.0348466165102316e-16 1.7355212907699012e-17
8317.062530295685 3.1083117703680134e-16 1.7386188449125763e-17
