#WAVELENGTH FLUX ERROR
8275.0 1.3705303512766535e-16 9.087048575701962e-17
8276.078526417838 1.256436981263062e-16 1.8079206938053825e-17
8277.157052835677 1.2571304282203737e-16 2.002226744055803e-17
8278.235579253515 1.4209829578444993e-16 2.2257761951081098e-17
8279.314105671352 1.2633228764314762e-16 2.2967834545032964e-17
8280.39263208919 1.3170634567891844e-16 2.3899268026722325e-17
8281.471158507029 1.0602151949466089e-16 2.4038862574560094e-17
8282.549684924867 1.04712175226551e-16 2.2652705989053818e-17
8283.628211342704 1.2294286117259565e-16 2.0190119445996105e-17
8284.706737760544 1.4850274064087185e-16 1.8625873522265934e-17
8285.785264178381 1.3793670029375275e-16 1.949103924149546e-17
8286.863790596219 1.1337737606698524e-16 2.118701957878764e-17
8287.942317014058 1.6904472359275184e-16 2.677041402411564e-17
8289.020843431896 1.2956930745726376e-16 2.4502501650139094e-17
8290.099369849733 1.239479936068795e-16 2.1237458750661755e-17
8291.17789626757 1.2445419346482616e-16 1.758452570863863e-17
8292.25642268541 1.487876322452077e-16 1.4926679291253183e-17
8293.334949103248 1.4116172688534573e-16 1.4293378552176207e-17
8294.413475521085 1.3410354444685724e-16 1.4830361811776128e-17
8295.492001938925 1.3095165858239677e-16 1.7369490919152872e-17
8296.570528356762 1.2045157069685014e-16 1.9409454602157626e-17
8297.6490547746 1.2785643984144295e-16 2.1324524889413256e-17
8298.727581192437 1.4276188990323604e-16 2.3035125677925285e-17
8299.806107610277 1.4373491545136626e-16 2.1896675607793532e-17
8300.884634028114 1.1543566896343827e-16 1.818598814526866e-17
8301.963160445952 1.3557439488251433e-16 1.5254563020090457e-17
8303.041686863791 1.2388725447350706e-16 1.2935084211438005e-17
8304.120213281629 1.1776141850053209e-16 1.2046172449527137e-17
8305.198739699466 1.3047081655715542e-16 1.2030103643781996e-17
8306.277266117306 1.260592304784166e-16 1.1632226015249393e-17
8307.355792535143 1.3711956356547045e-16 1.209372195619318e-17
8308.43431895298 1.3507025528088418e-16 1.2845108211785432e-17
8309.512845370818 1.2752323780827928e-16 1.415746923532416e-17
8310.591371788658 1.2595349067506917e-16 1.5366387820941376e-17
8311.669898206495 1.2346284683573355e-16 1.4957219063878795e-17
8312.748424624333 1.418151997453474e-16 1.3596364377568395e-17
8313.826951042172 1.461704111657494e-16 1.2172861116077471e-17
8314.90547746001 1.3815029978274187e-16 1.1131829601607235e-17
8315.984003877847 1.52346513743111e-16 1.1185331724508804e-17
8317.062530295685 1.3697656252346754e-16 1.1021118304637156e-17
8318.141056713524 1.304551803567493e-16 1.0940573266877659e-17
8319.219583131362 1.3524945747389223e-16 1.0872022329870614e-17
8320.2981095492 1.3342007513867947e-16 1.0447686411203633e-17
8321.376635967039 1.2384757012927175e-16 1.0154421507523702e-17
8322.455162384877 1.2609410875051887e-16 1.0070909005206848e-17
8323.533688802714 1.3154834503336814e-16 1.004451795193762e-17
8324.612215220553 1.500432697844406e-16 1.0205380437751535e-17
8325.690741638391 1.447500131733902e-16 1.0050727035841783e-17
8326.769268056229 1.3959120391433427e-16 9.840799923352639e-18
8327.847794474066 1.4367470225310199e-16 9.824635809821332e-18
8328.926320891906 1.380081937798515e-16 9.651762615277693e-18
8330.004847309743 1.417077388846546e-16 9.587705814181851e-18
8331.08337372758 1.4682749308442567e-16 9.548051226720119e-18
8332.16190014542 1.377342537818081e-16 9.381881493419176e-18
8333.240426563258 1.481190916421589e-16 9.293246705919983e-18
8334.318952981095 1.3203122428874693e-16 9.105272504345661e-18
8335.397479398933 1.3850098597383807e-16 9.171969626105724e-18
8336.476005816772 1.4059685971754047e-16 9.297937422596088e-18
8337.55453223461 1.4413759848819141e-16 9.417658854513232e-18
8338.633058652447 1.4366546165333268e-16 9.327462478732377e-18
8339.711585070287 1.4047045259695947e-16 9.49761678354331e-18
8340.790111488124 1.7144842288551753e-16 1.0824449325049213e-17
8341.868637905962 1.6135474495660723e-16 1.3878837370327402e-17
8342.9471643238 1.0116683964152081e-16 1.8028792167706595e-17
8344.025690741639 1.4684690426050249e-16 2.2777206286495335e-17
8345.104217159476 1.6550406824728393e-16 2.3481361040434007e-17
8346.182743577314 1.373429343400057e-16 2.010718530953164e-17
8347.261269995153 1.9013483787680677e-16 1.528590275477524e-17
8348.33979641299 1.6559712778057856e-16 1.1026830689775492e-17
8349.418322830828 1.3338365767046793e-16 9.909472734794298e-18
8350.496849248668 1.2843107963377754e-16 1.0798002423016906e-17
8351.575375666505 1.2861848543617895e-16 1.273581972759142e-17
8352.653902084343 1.3995195973974256e-16 1.4514004224408784e-17
8353.73242850218 1.5512391122586254e-16 1.4367026557640986e-17
8354.81095492002 1.2362172349295782e-16 1.2298950491563207e-17
8355.889481337857 1.4933348440968394e-16 1.0011777939865402e-17
8356.968007755695 1.5299360399418843e-16 8.448176072971072e-18
8358.046534173534 1.4650687124490833e-16 8.036599654304615e-18
8359.125060591372 1.337847766737347e-16 8.010276904781736e-18
8360.20358700921 1.3056862781449022e-16 8.201352282553867e-18
8361.282113427049 1.2774721789722298e-16 8.515420909309981e-18
8362.360639844886 1.4405203674952218e-16 8.911514968596037e-18
8363.439166262724 1.3413923776742881e-16 9.67471396467436e-18
8364.517692680562 1.3543112070474374e-16 1.0385289388585807e-17
8365.596219098401 1.3362268909878255e-16 1.0240549101273748e-17
8366.674745516239 1.3499050813418849e-16 9.411510854168375e-18
8367.753271934076 1.4409961353559652e-16 8.470885659609246e-18
8368.831798351915 1.3281828156999454e-16 7.634589867853221e-18
8369.910324769753 1.5026859377577332e-16 7.489715496287787e-18
8370.98885118759 1.3357689555964293e-16 7.299811332900941e-18
8372.067377605428 1.363275564655048e-16 7.272883177810465e-18
8373.145904023268 1.2847468841625902e-16 7.16541072812602e-18
8374.224430441105 1.365435177702016e-16 7.147493614059291e-18
8375.302956858943 1.4621964759611141e-16 7.260313474971215e-18
8376.381483276782 1.3844209388940866e-16 7.239632472407425e-18
8377.46000969462 1.449671606113323e-16 7.332511669992535e-18
8378.538536112457 1.4020511813180743e-16 7.631876351200506e-18
8379.617062530295 1.4540454643597135e-16 8.516023268245334e-18
8380.695588948134 1.2961979404009237e-16 9.799478887183474e-18
8381.774115365972 1.3656525044813614e-16 1.1334185263450461e-17
8382.85264178381 1.3860765528724726e-16 1.159485881381794e-17
8383.931168201649 1.1717697167522858e-16 1.0363714635528728e-17
8385.009694619486 1.4394140939740537e-16 8.843100181010774e-18
8386.088221037324 1.536296658457717e-16 7.462783823147653e-18
8387.166747455163 1.3604815522496198e-16 6.949838420969386e-18
8388.245273873 1.3784615844201848e-16 6.9077112493182525e-18
8389.323800290838 1.4491464101213815e-16 6.934890915101774e-18
8390.402326708676 1.3321777737781065e-16 6.893836084332538e-18
8391.480853126515 1.3505749842743648e-16 6.902206239035801e-18
8392.559379544353 1.3443580967174905e-16 6.8398347341274445e-18
8393.63790596219 1.3857817998714917e-16 6.80068079066318e-18
8394.71643238003 1.4490604688910705e-16 6.964645528694993e-18
8395.794958797867 1.6681537149010455e-16 7.983605960333126e-18
8396.873485215705 1.5319749426641812e-16 9.87007107938183e-18
8397.952011633542 1.0180033800637202e-16 1.344265358431728e-17
8399.030538051382 1.5551479779053023e-16 1.640673932137934e-17
8400.10906446922 1.55052540876885e-16 1.6215947432493645e-17
8401.187590887057 1.2551189243250688e-16 1.349521035069939e-17
8402.266117304896 1.7190905154405122e-16 1.0130652641209028e-17
8403.344643722734 1.6080632695456987e-16 7.401412722332225e-18
8404.423170140572 1.337430861618903e-16 6.6894483573618445e-18
8405.501696558411 1.355191240372463e-16 6.631672892222435e-18
8406.580222976248 1.393798053753063e-16 6.580841060610932e-18
8407.658749394086 1.4609023675029852e-16 6.5862307035136006e-18
8408.737275811924 1.4047375343161668e-16 6.564895879142295e-18
8409.815802229763 1.3499891937268676e-16 6.5604481240952135e-18
8410.8943286476 1.4140623301465463e-16 6.644173777406461e-18
8411.972855065438 1.625313792532343e-16 7.097561781801507e-18
8413.051381483278 1.398824601292554e-16 8.22451728464329e-18
8414.129907901115 1.099124700327963e-16 1.0189071691306162e-17
8415.208434318953 1.3498446166524204e-16 1.1795667724751961e-17
8416.28696073679 1.3081246396122998e-16 1.1471348918923626e-17
8417.36548715463 1.4978344674885565e-16 9.914654820132457e-18
8418.444013572467 1.6867294487858087e-16 8.082503513368155e-18
8419.522539990305 1.3251912024177772e-16 6.78812572489128e-18
8420.601066408144 1.3468093943712798e-16 6.624933715677126e-18
8421.679592825982 1.3735526853812388e-16 6.699284698142287e-18
8422.75811924382 1.395990759166285e-16 6.745852485063468e-18
8423.836645661659 1.4311291130860533e-16 6.875130276672795e-18
8424.915172079496 1.4732203827382909e-16 6.927188218119046e-18
8425.993698497334 1.601907464023715e-16 7.33709845818504e-18
8427.072224915171 1.7140030359752754e-16 8.741772586695241e-18
8428.15075133301 1.0206459133602601e-16 1.1022135984306933e-17
8429.229277750848 6.902890629456579e-17 1.5153542658877135e-17
8430.307804168686 1.6677879636481813e-16 1.766351664036495e-17
8431.386330586525 1.5157610045098604e-16 1.6515513781970297e-17
8432.464857004363 1.4103037253987956e-16 1.3390366671997301e-17
8433.5433834222 1.6805780871748058e-16 9.658708917162112e-18
8434.621909840038 1.5707571378292645e-16 7.328483191771679e-18
8435.700436257877 1.3937986192625674e-16 6.8520579900875625e-18
8436.778962675715 1.4240573084947558e-16 6.6984229699863394e-18
