#WAVELENGTH FLUX ERROR
8275.0 2.721653327620652e-16 1.4218199803264387e-16
8276.078526417838 2.6182860991479475e-16 2.639694573842667e-17
8277.157052835677 3.014734172534946e-16 2.791767547411508e-17
8278.235579253515 2.97541301584437e-16 2.80670597660934e-17
8279.314105671352 2.9683170147563594e-16 2.8181960820872845e-17
8280.39263208919 2.692327379730049e-16 2.7947969737042436e-17
8281.471158507029 3.0536370855796406e-16 2.8241092706053295e-17
8282.549684924867 3.0575615286906252e-16 2.6818747347587806e-17
8283.628211342704 3.1147708786598587e-16 2.5252183723319117e-17
8284.706737760544 3.171590399778782e-16 2.4765377171782045e-17
8285.785264178381 2.83106764972561e-16 2.4886502498285876e-17
8286.863790596219 2.8090446961549487e-16 2.598797708505308e-17
8287.942317014058 3.058592078829337e-16 3.042302735347245e-17
8289.020843431896 2.9370282993662124e-16 2.7237406501412446e-17
8290.099369849733 2.9491950760923974e-16 2.4527402074677243e-17
8291.17789626757 3.1744523795161146e-16 2.302872232001224e-17
8292.25642268541 2.9106295009068336e-16 2.1141147579363277e-17
8293.334949103248 3.0471241809240805e-16 2.105251664431006e-17
8294.413475521085 2.919052037624759e-16 2.1194028472663913e-17
8295.492001938925 2.931151459747994e-16 2.2500915154772603e-17
8296.570528356762 2.832818102220921e-16 2.3561221941485487e-17
8297.6490547746 2.7009083645327744e-16 2.4730249451274238e-17
8298.727581192437 2.9243946979777656e-16 2.5710239581015462e-17
8299.806107610277 2.947049205259099e-16 2.4210650990805972e-17
8300.884634028114 2.9952569315648915e-16 2.1642213082545815e-17
8301.963160445952 2.8060368366179316e-16 1.9675646311814917e-17
8303.041686863791 2.9796494837192467e-16 1.895501552933153e-17
8304.120213281629 2.9871289002871843e-16 1.870010671731269e-17
8305.198739699466 3.0766532479185006e-16 1.85482528795892e-17
8306.277266117306 3.0145851069841997e-16 1.8209699223962888e-17
8307.355792535143 3.1541426058542936e-16 1.8622605662481907e-17
8308.43431895298 3.0677302347906523e-16 1.8724963508899673e-17
8309.512845370818 2.9805152200341547e-16 1.9421090583939575e-17
8310.591371788658 3.1501804649141135e-16 1.9818278609357813e-17
8311.669898206495 2.79226834609313e-16 1.884236389046625e-17
8312.748424624333 3.022708266283052e-16 1.821640801091229e-17
8313.826951042172 3.435009653059007e-16 1.8099780394010332e-17
8314.90547746001 3.034304684085827e-16 1.7040855433778328e-17
