#WAVELENGTH FLUX ERROR
8275.0 3.181257072793045e-16 1.4085353375192703e-16
8276.078526417838 3.1526712926497517e-16 2.6761089033335717e-17
8277.157052835677 2.806644165195483e-16 2.6840324923020434e-17
8278.235579253515 3.0871295601668827e-16 2.7922531068001376e-17
8279.314105671352 3.0677042081675426e-16 2.8036491503335665e-17
8280.39263208919 3.059677349959118e-16 2.840064125988506e-17
8281.471158507029 3.119092431764061e-16 2.84410221599205e-17
8282.549684924867 3.0200512550040947e-16 2.6574638158053164e-17
8283.628211342704 3.2875474512580986e-16 2.5239142120394566e-17
8284.706737760544 3.4243891249012144e-16 2.4840359659375667e-17
8285.785264178381 3.4160541979870284e-16 2.5431655372324504e-17
8286.863790596219 3.306125666963281e-16 2.668888248551361e-17
8287.942317014058 3.482126981414843e-16 3.143224447957002e-17
8289.020843431896 3.403292916068426e-16 2.829184225513743e-17
8290.099369849733 3.2303200956801856e-16 2.48203884775255e-17
8291.17789626757 3.397077885748348e-16 2.2651922473167088e-17
8292.25642268541 3.4332571639034075e-16 2.1279588207668276e-17
8293.334949103248 2.9008895955518617e-16 2.009214578192613e-17
8294.413475521085 2.822190374233631e-16 2.0547137051188703e-17
8295.492001938925 2.9963382386507232e-16 2.2654012086248366e-17
8296.570528356762 3.052918380025806e-16 2.3984464153203172e-17
8297.6490547746 2.817944196700346e-16 2.5528399486012393e-17
8298.727581192437 3.2396121436351204e-16 2.6733148203500207e-17
8299.806107610277 3.337556315609401e-16 2.4850931200465927e-17
8300.884634028114 3.29240293728083e-16 2.2022110627609586e-17
8301.963160445952 3.375369019493085e-16 1.9905091423498458e-17
8303.041686863791 3.1052385360822174e-16 1.856534528107769e-17
8304.120213281629 2.8355867110233284e-16 1.7711982920799752e-17
8305.198739699466 3.0027098674509997e-16 1.7666189824000462e-17
8306.277266117306 3.151631266020094e-16 1.7834508905471576e-17
8307.355792535143 2.9477700185344647e-16 1.754983943442328e-17
8308.43431895298 3.087040001396872e-16 1.8310080061136338e-17
8309.512845370818 3.283255525799579e-16 1.955623982232951e-17
8310.591371788658 3.246741313976823e-16 1.981374911878352e-17
8311.669898206495 3.23564133594997e-16 1.9189687201715962e-17
8312.748424624333 3.074341329873701e-16 1.783730249191436e-17
8313.826951042172 3.2285326302318366e-16 1.710708306486565e-17
8314.90547746001 3.1779557269616966e-16 1.6584861801024405e-17
8315.984003877847 3.1781865453079816e-16 1.6397573037946076e-17
8317.062530295685 3.1914804603311376e-16 1.6379893380374442e-17
8318.141056713524 3.23090671570523e-16 1.629958061525608e-17
8319.219583131362 3.316087721726907e-16 1.5944172203190697e-17
8320.2981095492 3.0955649662755034e-16 1.571337506644993e-17
8321.376635967039 3.033153364098515e-16 1.5346952976041382e-17
8322.455162384877 3.1495837083272497e-16 1.5229647319748493e-17
8323.533688802714 3.0835314429691307e-16 1.517434996765484e-17
8324.612215220553 3.250340493231103e-16 1.5130581497130923e-17
8325.690741638391 3.448775245625666e-16 1.5460524341760613e-17
8326.769268056229 3.315253998319811e-16 1.4827325796718268e-17
8327.847794474066 3.0931959869251727e-16 1.449220852027299e-17
8328.926320891906 3.1412953047675994e-16 1.445731818550459e-17
8330.004847309743 3.1242104444345564e-16 1.4269620662979772e-17
8331.08337372758 3.110727596676631e-16 1.411726111528735e-17
8332.16190014542 3.2671843096493796e-16 1.404382532929902e-17
8333.240426563258 3.2484318281667637e-16 1.3984449618400346e-17
8334.318952981095 3.165871499127535e-16 1.3769208535531964e-17
8335.397479398933 3.230677901374898e-16 1.357952293304101e-17
8336.476005816772 3.0771246038389278e-16 1.3384573727089827e-17
8337.55453223461 3.128546809299567e-16 1.3479827872894423e-17
8338.633058652447 3.0792796937547724e-16 1.3355239965499692e-17
8339.711585070287 3.2828968928571033e-16 1.377521370495189e-17
8340.790111488124 3.1794573420392126e-16 1.4982880217272937e-17
8341.868637905962 3.076924603390534e-16 1.766615546784086e-17
8342.9471643238 2.767800668438945e-16 2.1751274279728132e-17
8344.025690741639 3.0468859542375673e-16 2.519870673649694e-17
8345.104217159476 3.2279815249259376e-16 2.4586101012940607e-17
8346.182743577314 3.2746349675054256e-16 2.0608276143781533e-17
8347.261269995153 3.497989579238336e-16 1.6350188212955094e-17
8348.33979641299 3.373875620700709e-16 1.3529573551989872e-17
8349.418322830828 3.232909156114994e-16 1.3331144592204783e-17
8350.496849248668 3.04364800853891e-16 1.403571635449845e-17
8351.575375666505 3.1868854270404915e-16 1.5896379264227537e-17
8352.653902084343 3.417034729869818e-16 1.6921270612047414e-17
8353.73242850218 3.244901948856203e-16 1.5955716274114263e-17
8354.81095492002 3.355026047645275e-16 1.408442311210347e-17
8355.889481337857 3.1556595564952914e-16 1.2302391735562108e-17
8356.968007755695 3.2399669566478836e-16 1.1493291317794358e-17
8358.046534173534 3.263596493037273e-16 1.138553420916121e-17
