#WAVELENGTH FLUX ERROR
6450.0 3.7408926033953996e-15 1.5650998820717498e-16
6450.945225399903 3.813841176342801e-15 3.6985145530096024e-17
6451.890450799806 3.781880579471442e-15 3.691891412366823e-17
6452.835676199709 3.789781435981679e-15 3.699847620894268e-17
6453.780901599613 3.850686726507819e-15 3.706239953654997e-17
6454.726126999515 3.8101509438534865e-15 3.6891060540082963e-17
6455.6713523994185 3.802074102364007e-15 3.67906620106242e-17
6456.616577799321 3.7991650384837934e-15 3.687432129556707e-17
6457.561803199224 3.7827015009162985e-15 3.682475717460621e-17
6458.507028599128 3.7758988547690845e-15 3.684601761120008e-17
6459.45225399903 3.790774078112846e-15 3.688918994393775e-17
6460.397479398934 3.79225399520533e-15 3.686998850668175e-17
6461.342704798837 3.8015074976483735e-15 3.692191557032105e-17
6462.28793019874 3.8012205407563454e-15 3.69308743509214e-17
6463.233155598643 3.784908058789053e-15 3.6797853605293007e-17
6464.178380998545 3.7841449965483374e-15 3.6915014779449234e-17
6465.123606398449 3.7351719545614146e-15 3.6715523520145136e-17
6466.068831798352 3.5326855542177437e-15 3.506683002765857e-17
6467.014057198255 3.6877738929401466e-15 3.612402421699372e-17
6467.959282598158 3.738180895430757e-15 3.647889634954784e-17
6468.9045079980615 3.7551785763310875e-15 3.6434068078914785e-17
6469.849733397964 3.7089297747262536e-15 3.6465035933252845e-17
6470.794958797867 3.70731917729659e-15 3.6435278936678744e-17
6471.74018419777 3.700445088654225e-15 3.629186953781681e-17
6472.685409597673 3.7065109314702444e-15 3.6059105462231447e-17
6473.630634997577 3.679982503542768e-15 3.596890214052322e-17
6474.575860397479 3.632611566551241e-15 3.576104008051463e-17
6475.5210857973825 3.651764521286205e-15 3.578893009041543e-17
6476.466311197286 3.7075346944659006e-15 3.587449920969644e-17
6477.411536597188 3.641518025098659e-15 3.571959490421907e-17
6478.356761997092 3.659306516428833e-15 3.57149821512452e-17
6479.301987396994 3.631648142870755e-15 3.563449341134203e-17
6480.247212796898 3.6533820573469226e-15 3.556847888984976e-17
6481.192438196801 3.6326485290585235e-15 3.5413174901062804e-17
6482.1376635967035 3.6150435903793504e-15 3.529627428456706e-17
6483.082888996607 3.610566811274293e-15 3.5205258487885544e-17
6484.02811439651 3.574989665739572e-15 3.5013277692925095e-17
6484.973339796413 3.590012266758731e-15 3.5044893290580615e-17
6485.918565196316 3.547274823326144e-15 3.489414636922165e-17
6486.863790596219 3.537061237941454e-15 3.471374696072855e-17
6487.809015996122 3.570585571255219e-15 3.501500987070612e-17
6488.7542413960255 3.5472864079495805e-15 3.48798907563893e-17
6489.699466795928 3.5219019439001665e-15 3.470109475964623e-17
6490.644692195831 3.5167602726956643e-15 3.47129294792671e-17
6491.589917595735 3.5176308339832906e-15 3.4624064262812674e-17
6492.535142995637 3.501498156118665e-15 3.45871941319678e-17
6493.480368395541 3.5523631251146186e-15 3.4675830191955184e-17
6494.425593795443 3.515115923322088e-15 3.4301147721967507e-17
6495.3708191953465 3.5022418754786216e-15 3.424473866391813e-17
6496.31604459525 3.5277361217643244e-15 3.4430620196656403e-17
6497.261269995152 3.5092662704157216e-15 3.4704687540782416e-17
6498.206495395056 3.491936756756748e-15 3.4915212077134657e-17
6499.151720794959 3.446270676327804e-15 3.4732804630047784e-17
6500.096946194862 3.458455556736578e-15 3.445233379954998e-17
6501.042171594765 3.4129522948980973e-15 3.4099718763998204e-17
6501.9873969946675 3.4022415018505063e-15 3.389488494352151e-17
6502.932622394571 3.3984301232129025e-15 3.397372590928153e-17
6503.877847794474 3.382828172548067e-15 3.377818839186179e-17
6504.823073194377 3.3881839670664147e-15 3.380461031966562e-17
6505.76829859428 3.3451987994642386e-15 3.360960240056091e-17
6506.713523994184 3.315340676816718e-15 3.332269939000596e-17
6507.658749394086 3.318834471020748e-15 3.324012044986835e-17
6508.603974793989 3.348077552550148e-15 3.3142926597020945e-17
6509.549200193893 3.306637504017623e-15 3.300985032038177e-17
6510.494425593795 3.266386084140093e-15 3.289478020850096e-17
6511.439650993699 3.2213913727668273e-15 3.272634376892543e-17
6512.384876393601 3.2816672098202293e-15 3.2897037321736904e-17
6513.330101793505 3.2506074910847435e-15 3.264126760990047e-17
6514.275327193408 3.2287438418020117e-15 3.263699079203449e-17
6515.2205525933105 3.2277288464616306e-15 3.255527580806552e-17
6516.165777993214 3.199277017923389e-15 3.228055102976588e-17
6517.111003393117 3.1388751492935837e-15 3.2014244936077585e-17
6518.05622879302 3.140068239810414e-15 3.199730422504483e-17
6519.001454192923 3.1465692738804655e-15 3.196946219063118e-17
6519.946679592826 3.1284557691440452e-15 3.2025708869259975e-17
6520.891904992729 3.1227726469907137e-15 3.193577440333459e-17
6521.837130392632 3.1352715208558075e-15 3.200298796999585e-17
6522.782355792535 3.1168159569899876e-15 3.1879391060037757e-17
6523.727581192438 3.0773348445727275e-15 3.169239654678638e-17
6524.672806592342 3.065793848372362e-15 3.162587244659523e-17
6525.618031992244 3.0490477379497652e-15 3.1480954972408767e-17
6526.5632573921475 3.0314164977053055e-15 3.138329643125752e-17
6527.50848279205 3.0039993010882912e-15 3.127964398719615e-17
6528.453708191953 3.0286278544179674e-15 3.1284524622499684e-17
6529.398933591857 2.9900706460798192e-15 3.1104509097265844e-17
6530.344158991759 2.9624097200680673e-15 3.1056408080606833e-17
6531.289384391663 2.9369300869987094e-15 3.110812870531427e-17
6532.234609791566 2.94450241300695e-15 3.129691645457932e-17
6533.179835191469 2.9250633955870403e-15 3.1168803653692116e-17
6534.125060591372 2.8964479218108664e-15 3.0916272629149446e-17
6535.070285991274 2.9210807084855827e-15 3.083682889515701e-17
6536.015511391178 2.902430319742958e-15 3.061716822725479e-17
6536.960736791081 2.8553549654088205e-15 3.044788492854772e-17
6537.905962190984 2.839139016412789e-15 3.034991057942625e-17
6538.851187590887 2.794277792164312e-15 3.015506303533373e-17
6539.7964129907905 2.781412592390718e-15 2.9914854028130714e-17
6540.741638390693 2.749020150674457e-15 2.991080811329002e-17
6541.686863790596 2.771204558951871e-15 2.9850544389113167e-17
6542.632089190499 2.7293752112959283e-15 2.985781774579964e-17
6543.577314590402 2.6741528624159975e-15 2.9714041829571016e-17
6544.522539990306 2.668135907309206e-15 2.953107436882194e-17
6545.467765390208 2.647297324096523e-15 2.934709230726952e-17
6546.4129907901115 2.619613252891843e-15 2.910289655550122e-17
6547.358216190015 2.6220065496640948e-15 2.894299739903164e-17
6548.303441589917 2.567070669444492e-15 2.8724405138838617e-17
6549.248666989821 2.5190791254291522e-15 2.8496735920423204e-17
6550.193892389723 2.5073817936153608e-15 2.8331326871746766e-17
6551.139117789627 2.4967936257836886e-15 2.8463151931301284e-17
6552.08434318953 2.4568113909201013e-15 2.837882783954647e-17
6553.0295685894325 2.428849746857595e-15 2.8460458105346555e-17
6553.974793989336 2.393089112453436e-15 2.824415665737937e-17
6554.920019389239 2.3382805078716676e-15 2.7703604172466942e-17
6555.865244789142 2.3334141511101752e-15 2.745274975391517e-17
6556.810470189045 2.2699799084987108e-15 2.6998783110424977e-17
6557.755695588949 2.25484127129812e-15 2.6856814886089142e-17
6558.700920988851 2.2151142705201546e-15 2.6665589047481034e-17
6559.6461463887545 2.1497639163736373e-15 2.6186903640962493e-17
6560.591371788657 2.1136840731440897e-15 2.5982375260053297e-17
6561.53659718856 2.046152622246624e-15 2.5469039899150784e-17
6562.481822588464 1.9641539766881835e-15 2.4879423545936613e-17
6563.427047988366 1.7863790176527608e-15 2.3958457902392607e-17
6564.37227338827 1.6770105871981614e-15 2.336151760983645e-17
6565.317498788173 1.7246393607987933e-15 2.3745733534323557e-17
6566.2627241880755 1.871312908394832e-15 2.4545572469238013e-17
6567.207949587979 2.0059440553093097e-15 2.5377826248397573e-17
6568.153174987881 2.0959469815664062e-15 2.587370589869171e-17
6569.098400387785 2.1465945869700188e-15 2.6145088768495892e-17
6570.043625787688 2.2020432380635614e-15 2.640049120155858e-17
6570.988851187591 2.2103631347347417e-15 2.6478349971990978e-17
6571.934076587494 2.280915997875061e-15 2.6655599773637336e-17
6572.879301987397 2.316625344362757e-15 2.690336040362562e-17
6573.8245273873 2.3569951955597097e-15 2.6962709569791775e-17
6574.769752787203 2.343218377450511e-15 2.6984950428523954e-17
6575.714978187106 2.3570435827968877e-15 2.7161726013027627e-17
6576.660203587009 2.387125606185411e-15 2.7577897511999033e-17
6577.605428986913 2.3880143574151236e-15 2.7588692425805527e-17
6578.550654386815 2.4422527598783155e-15 2.776298934406434e-17
6579.495879786718 2.454199524935138e-15 2.746962394755143e-17
6580.441105186622 2.516792293935183e-15 2.763407896945049e-17
6581.386330586524 2.5087575217486836e-15 2.7599286131136217e-17
6582.331555986428 2.5441868059289167e-15 2.7669249735437824e-17
6583.27678138633 2.542344921175875e-15 2.7701182155905183e-17
6584.222006786234 2.5772326121388238e-15 2.780049261274676e-17
6585.167232186137 2.6067411936144297e-15 2.782379429799241e-17
6586.112457586039 2.6221026966400245e-15 2.805362468695782e-17
6587.057682985943 2.666667331132374e-15 2.820428053963036e-17
6588.002908385846 2.6445276292179754e-15 2.808286994554248e-17
6588.948133785749 2.6398316199358043e-15 2.8049124221617606e-17
6589.893359185652 2.673389194445513e-15 2.823356182075042e-17
6590.838584585555 2.663633601404368e-15 2.818916110083663e-17
6591.783809985458 2.6767573435020926e-15 2.8124980713915623e-17
6592.729035385361 2.722886939732797e-15 2.8248461762425675e-17
6593.674260785264 2.774549424906537e-15 2.841173581157508e-17
6594.619486185167 2.791000034283006e-15 2.85827162338967e-17
6595.564711585071 2.7579442499437964e-15 2.845470141752436e-17
6596.509936984973 2.7907357669015978e-15 2.8699936275010295e-17
6597.4551623848765 2.8455234640701463e-15 2.879059303208043e-17
6598.400387784779 2.7981106011569654e-15 2.864014542819575e-17
6599.345613184682 2.7829486863043766e-15 2.851141447850772e-17
6600.290838584586 2.834862274686262e-15 2.87285896281588e-17
6601.236063984488 2.885141566074879e-15 2.890384329367671e-17
6602.181289384392 2.9234353030263545e-15 2.907836575255216e-17
6603.126514784295 2.916183866895541e-15 2.928681163991962e-17
6604.071740184198 2.9074199329900903e-15 2.922966187810332e-17
6605.016965584101 2.910128315504602e-15 2.9181130055409677e-17
6605.962190984004 2.926525955358656e-15 2.917140888510468e-17
6606.907416383907 2.9509258979432175e-15 2.9120994220413226e-17
6607.85264178381 2.98488096225386e-15 2.9348983479729946e-17
6608.797867183713 2.9604959018558835e-15 2.908497168087702e-17
6609.743092583616 2.9706850673791294e-15 2.915321084298157e-17
6610.6883179835195 2.9470073661796612e-15 2.9113955092579603e-17
6611.633543383422 2.9749176841378404e-15 2.91349342563862e-17
6612.578768783325 2.976230435118155e-15 2.9191465735111807e-17
6613.523994183228 3.0090350389257215e-15 2.9285431012623496e-17
6614.469219583131 2.986842372962489e-15 2.9200812136949584e-17
6615.414444983035 3.0240049844203723e-15 2.934435863350719e-17
6616.359670382937 3.0821511105667185e-15 2.9670599162317325e-17
6617.3048957828405 3.0398846211424926e-15 2.94072106257746e-17
6618.250121182744 3.0642987383134264e-15 2.954242006346904e-17
6619.195346582646 3.0707096643269622e-15 2.9462555713757456e-17
6620.14057198255 3.0696316330679284e-15 2.9502920064672046e-17
6621.085797382453 3.1099974474333232e-15 2.9654686281176177e-17
6622.031022782356 3.0958935608854203e-15 2.960884603141276e-17
6622.976248182259 3.1113478782238662e-15 2.9582296665436263e-17
6623.9214735821615 3.117064637553179e-15 2.955171532604292e-17
6624.866698982065 3.105893549927001e-15 2.953631088901607e-17
6625.811924381968 3.1141025289831052e-15 2.964478118825914e-17
6626.757149781871 3.1334453943542125e-15 2.968594022576003e-17
6627.702375181774 3.15150008111287e-15 2.979196217571352e-17
6628.647600581678 3.1826672155701766e-15 2.9770432545867495e-17
6629.59282598158 3.1969646469357173e-15 2.9805648852072153e-17
6630.5380513814835 3.1748503160220185e-15 2.9840121112361945e-17
6631.483276781386 3.190600616073425e-15 2.9771568485672736e-17
6632.428502181289 3.2338736219521952e-15 3.00808566217307e-17
6633.373727581193 3.207243294493692e-15 2.998231236003427e-17
6634.318952981095 3.178490194586924e-15 2.9844550462262613e-17
6635.264178380999 3.170102056421725e-15 2.9848903129474907e-17
6636.209403780902 3.197518615769462e-15 2.9907553390007293e-17
6637.1546291808045 3.222487565102133e-15 2.9938308166257606e-17
6638.099854580708 3.262367283599087e-15 3.000640546439297e-17
6639.04507998061 3.2186070919999318e-15 2.9929210541868797e-17
6639.990305380514 3.244715105597472e-15 3.0056928527929794e-17
6640.935530780417 3.225308215926019e-15 2.993869067544667e-17
6641.88075618032 3.217173030277343e-15 2.9822882827533306e-17
6642.825981580223 3.2755661007088834e-15 2.9914106496667205e-17
6643.771206980126 3.2689611758012736e-15 3.006323901198499e-17
6644.716432380029 3.25976623055741e-15 3.0035886454407917e-17
6645.661657779932 3.2694738750172575e-15 3.007625728575227e-17
6646.606883179835 3.254060938190933e-15 2.9948772163807565e-17
6647.552108579738 3.2554378764897116e-15 3.0003439561738116e-17
6648.497333979642 3.274510395005725e-15 3.00903383691949e-17
6649.442559379544 3.2902328156244024e-15 3.003698726527394e-17
6650.387784779447 3.265133952077279e-15 3.0015393482072456e-17
6651.333010179351 3.2975829765333497e-15 3.010788213158407e-17
6652.278235579253 3.3051854693358355e-15 3.0084716799170205e-17
6653.223460979157 3.3045425785467243e-15 3.013744136585876e-17
6654.168686379059 3.3181403910469887e-15 3.008653535636189e-17
6655.113911778963 3.301004928099007e-15 3.0016430565494417e-17
6656.059137178866 3.309331806185019e-15 2.996234392816907e-17
