#WAVELENGTH FLUX ERROR
6450.0 3.955006284947121e-15 1.512945084057767e-16
6450.945225399903 3.956669561819313e-15 3.574525759752779e-17
6451.890450799806 3.969711835358052e-15 3.5778695221836333e-17
6452.835676199709 3.989406262476897e-15 3.588488151757252e-17
6453.780901599613 3.933921661252803e-15 3.561072950338074e-17
6454.726126999515 3.981171351886528e-15 3.573891491142937e-17
6455.6713523994185 3.915995501224522e-15 3.536900013635723e-17
6456.616577799321 3.922566179740082e-15 3.5470738246710474e-17
6457.561803199224 3.953343823707555e-15 3.5660422803767495e-17
6458.507028599128 3.932391044841104e-15 3.5552311364134746e-17
6459.45225399903 3.948562393795875e-15 3.560241062875552e-17
6460.397479398934 3.921413609842517e-15 3.54305871908644e-17
6461.342704798837 3.926322625870453e-15 3.541348564519007e-17
6462.28793019874 3.931246136783796e-15 3.54802273425869e-17
6463.233155598643 3.943613529165922e-15 3.541387600646238e-17
6464.178380998545 3.925477827972043e-15 3.544763520873358e-17
6465.123606398449 3.949101579066276e-15 3.557184379212117e-17
6466.068831798352 3.614190361577203e-15 3.3658873465981133e-17
6467.014057198255 3.7984620465586734e-15 3.475997532549615e-17
6467.959282598158 3.8757941618153384e-15 3.515775232102753e-17
6468.9045079980615 3.837134136201758e-15 3.4917572404110914e-17
6469.849733397964 3.8693535513707245e-15 3.5097389576549605e-17
6470.794958797867 3.8492920173079336e-15 3.508475365398124e-17
6471.74018419777 3.8734412762330376e-15 3.505440568288558e-17
6472.685409597673 3.894028181085324e-15 3.497818161427207e-17
6473.630634997577 3.856977003915113e-15 3.477819636959328e-17
6474.575860397479 3.8170920846806505e-15 3.459036663013847e-17
6475.5210857973825 3.8015328902631075e-15 3.451303900070618e-17
6476.466311197286 3.805499903801242e-15 3.4438593402663026e-17
6477.411536597188 3.810684528245582e-15 3.453476389449719e-17
6478.356761997092 3.773964083338442e-15 3.437961200990549e-17
6479.301987396994 3.768575072956391e-15 3.4253524372046427e-17
6480.247212796898 3.75404461939567e-15 3.411179387540395e-17
6481.192438196801 3.784358328819692e-15 3.419581229161283e-17
6482.1376635967035 3.761596738950863e-15 3.4025920291035597e-17
6483.082888996607 3.782663351258043e-15 3.4119508152039455e-17
6484.02811439651 3.751120575492445e-15 3.395787911633911e-17
6484.973339796413 3.74829153661142e-15 3.3933269326053825e-17
6485.918565196316 3.722441312452848e-15 3.384567977114222e-17
6486.863790596219 3.711956197458793e-15 3.3615009055435396e-17
6487.809015996122 3.654724216150067e-15 3.3472885690947024e-17
6488.7542413960255 3.669004914535619e-15 3.3543460809298706e-17
6489.699466795928 3.681488509437523e-15 3.3450639692797776e-17
6490.644692195831 3.651620253573072e-15 3.33976211541289e-17
6491.589917595735 3.653221973612129e-15 3.329251016149231e-17
6492.535142995637 3.642581639389792e-15 3.332270105308416e-17
6493.480368395541 3.660747995233318e-15 3.340946344401774e-17
6494.425593795443 3.658228889381823e-15 3.3223510589240606e-17
6495.3708191953465 3.660686958043298e-15 3.3287521228865224e-17
6496.31604459525 3.6120248983625e-15 3.3032266283701256e-17
6497.261269995152 3.585925497924529e-15 3.306582448707399e-17
6498.206495395056 3.5764881758374e-15 3.319775716846388e-17
6499.151720794959 3.610050891855018e-15 3.33131701389235e-17
6500.096946194862 3.5838539448543015e-15 3.302780165520145e-17
6501.042171594765 3.583910041909233e-15 3.2932645108003826e-17
6501.9873969946675 3.565646828231089e-15 3.264777131777245e-17
6502.932622394571 3.5436513113441465e-15 3.2560411750032944e-17
6503.877847794474 3.557537658127878e-15 3.2575420340473546e-17
6504.823073194377 3.5057997330500727e-15 3.2404988236211116e-17
6505.76829859428 3.461161335696804e-15 3.21434632526051e-17
6506.713523994184 3.461353494872086e-15 3.201363659659386e-17
6507.658749394086 3.4271273222481213e-15 3.1849240358683736e-17
6508.603974793989 3.4199254817845437e-15 3.1725311525473747e-17
6509.549200193893 3.4065229971933124e-15 3.164326502506191e-17
6510.494425593795 3.4289995621355462e-15 3.177456710057273e-17
6511.439650993699 3.4041681556329617e-15 3.160515408165898e-17
6512.384876393601 3.359864601731173e-15 3.13556845836671e-17
6513.330101793505 3.3595615793027537e-15 3.124365117809803e-17
6514.275327193408 3.3441255158729316e-15 3.121577938835869e-17
6515.2205525933105 3.294562743195254e-15 3.1089623293286794e-17
6516.165777993214 3.2758203762006234e-15 3.0906080162386274e-17
6517.111003393117 3.2915775038013572e-15 3.0823491984833283e-17
6518.05622879302 3.280210978850569e-15 3.069902590391521e-17
6519.001454192923 3.30607473941116e-15 3.0901779140991833e-17
6519.946679592826 3.263189170432855e-15 3.074014899441995e-17
6520.891904992729 3.254704460554703e-15 3.0671022067909416e-17
6521.837130392632 3.2300684119851526e-15 3.058091055755313e-17
6522.782355792535 3.2139035187382227e-15 3.0435764655447657e-17
6523.727581192438 3.173748198037739e-15 3.0215778201287524e-17
6524.672806592342 3.2074654331527805e-15 3.0455799772951876e-17
6525.618031992244 3.191227942598222e-15 3.025252077754491e-17
6526.5632573921475 3.1491938750184044e-15 3.0081323933770204e-17
6527.50848279205 3.1339020656250476e-15 2.999214071762382e-17
