#WAVELENGTH FLUX ERROR
8275.0 1.7656533565999905e-16 1.0422815917288359e-16
8276.078526417838 1.566858660064549e-16 1.9230886117668168e-17
8277.157052835677 2.1371656107965017e-16 2.1191442838472282e-17
8278.235579253515 2.0395637803587795e-16 2.1300684081893744e-17
8279.314105671352 1.8858130907969185e-16 2.1161210941621813e-17
8280.39263208919 1.9930318248174716e-16 2.158372445334022e-17
8281.471158507029 2.031789272344667e-16 2.1440364438883058e-17
8282.549684924867 1.927401712839127e-16 2.0168668935564828e-17
8283.628211342704 1.7290667917114196e-16 1.8512786635213043e-17
8284.706737760544 1.741201342121694e-16 1.8078431738721158e-17
8285.785264178381 1.9446918686477464e-16 1.8880259792272818e-17
8286.863790596219 1.9680009651790907e-16 1.9642152232966295e-17
8287.942317014058 2.2668051050917197e-16 2.3457363524287315e-17
8289.020843431896 1.877782788875358e-16 2.072418333253425e-17
8290.099369849733 1.9217784212940993e-16 1.8482288743957478e-17
8291.17789626757 1.819201968215992e-16 1.687591219878337e-17
8292.25642268541 1.9038288078935606e-16 1.585117989651864e-17
8293.334949103248 1.7787654221295393e-16 1.5401361461973414e-17
8294.413475521085 1.8634694543968515e-16 1.5875196109214e-17
8295.492001938925 1.9613607249412216e-16 1.683367104314827e-17
8296.570528356762 1.6720356241153079e-16 1.7498736046705738e-17
8297.6490547746 1.830344858390483e-16 1.8869289985650827e-17
8298.727581192437 2.081350693035053e-16 1.9794422257303552e-17
8299.806107610277 1.8997741346178218e-16 1.8265494367073683e-17
8300.884634028114 1.8032458264438524e-16 1.616689638607579e-17
8301.963160445952 1.8184642979222998e-16 1.4807548039558375e-17
8303.041686863791 1.8413135037491808e-16 1.4015833363674723e-17
8304.120213281629 1.8022485344205844e-16 1.3729541970598178e-17
8305.198739699466 1.7829246316979826e-16 1.3488664635554417e-17
8306.277266117306 1.6498927892244465e-16 1.3014617489184373e-17
8307.355792535143 1.8756717807415944e-16 1.3637244520873522e-17
8308.43431895298 1.9108275984083921e-16 1.390175113590227e-17
8309.512845370818 1.7483272566127994e-16 1.4262999905989208e-17
8310.591371788658 1.853358088798742e-16 1.4709340440354223e-17
8311.669898206495 1.771024091560493e-16 1.405679093800579e-17
8312.748424624333 1.813897362887728e-16 1.3420927591596887e-17
8313.826951042172 1.9165238045742024e-16 1.3018237488139387e-17
8314.90547746001 1.9027842688674083e-16 1.2658133837771682e-17
