#WAVELENGTH FLUX ERROR
6450.0 4.238182281262991e-15 1.7003232885129925e-16
6450.945225399903 4.36401641973349e-15 4.023878069733898e-17
6451.890450799806 4.320309663921338e-15 4.012234338137972e-17
6452.835676199709 4.298651880101056e-15 4.009651059427351e-17
6453.780901599613 4.2929491419926215e-15 3.9950127079496606e-17
6454.726126999515 4.324246689659865e-15 3.996730572617057e-17
6455.6713523994185 4.320777911920505e-15 3.996057890543677e-17
6456.616577799321 4.307261426438619e-15 3.991174895261879e-17
6457.561803199224 4.3535567689943154e-15 4.0057898061507557e-17
6458.507028599128 4.3606730516582836e-15 4.011322864381612e-17
6459.45225399903 4.342592201489984e-15 4.0030776161113306e-17
6460.397479398934 4.3123884583328925e-15 3.9951153267082394e-17
6461.342704798837 4.316432723427656e-15 3.9882632308215256e-17
6462.28793019874 4.311607027047377e-15 3.991896393561099e-17
6463.233155598643 4.311740738219722e-15 3.9906141438058464e-17
6464.178380998545 4.290680888263882e-15 3.99112355690397e-17
6465.123606398449 4.286834854265831e-15 4.005546706565714e-17
6466.068831798352 4.030922789584277e-15 3.854771128951576e-17
6467.014057198255 4.173220026018404e-15 3.9323323430502344e-17
6467.959282598158 4.2591135244583895e-15 3.970424215402328e-17
6468.9045079980615 4.261795485269869e-15 3.9571580224524e-17
6469.849733397964 4.214584993903882e-15 3.9539434841630486e-17
6470.794958797867 4.2122600117973134e-15 3.953096916416291e-17
6471.74018419777 4.2200808115299906e-15 3.937731713709201e-17
6472.685409597673 4.253277582989549e-15 3.9315558145853676e-17
6473.630634997577 4.251874574602429e-15 3.923858426789665e-17
6474.575860397479 4.241738015705569e-15 3.930352416304699e-17
6475.5210857973825 4.186294996747641e-15 3.8865886076937746e-17
6476.466311197286 4.1661103963110246e-15 3.870435575201732e-17
6477.411536597188 4.191404699220665e-15 3.892399491566026e-17
6478.356761997092 4.1455253287772965e-15 3.8796215197130677e-17
6479.301987396994 4.15984789307595e-15 3.871905229911062e-17
6480.247212796898 4.1050756153974084e-15 3.8523644987776174e-17
6481.192438196801 4.1111249644958e-15 3.837176155933867e-17
6482.1376635967035 4.140563237825948e-15 3.83795709601552e-17
6483.082888996607 4.105924637335224e-15 3.822688883563457e-17
6484.02811439651 4.087471680815858e-15 3.802315931435825e-17
6484.973339796413 4.070604389745565e-15 3.800784436294058e-17
6485.918565196316 4.058828392526748e-15 3.804797418385033e-17
6486.863790596219 4.0457020883888935e-15 3.7905005717395403e-17
6487.809015996122 4.066899779847615e-15 3.801518340420089e-17
6488.7542413960255 4.023796562975907e-15 3.784188193039661e-17
6489.699466795928 4.020921363062114e-15 3.7753348205032945e-17
6490.644692195831 3.996136365185108e-15 3.77307147944928e-17
6491.589917595735 4.020831521205314e-15 3.759116371677567e-17
6492.535142995637 4.045178478610776e-15 3.7719350102197065e-17
6493.480368395541 4.042171923112093e-15 3.759612727778668e-17
6494.425593795443 4.0147544676214534e-15 3.718513575623012e-17
6495.3708191953465 3.959892431588868e-15 3.7155488936485407e-17
6496.31604459525 3.964149448662372e-15 3.7220438842704393e-17
6497.261269995152 3.916393076141304e-15 3.739035961647818e-17
6498.206495395056 3.910964085156746e-15 3.778333971847898e-17
