#WAVELENGTH FLUX ERROR
6450.0 4.361189020840096e-16 6.826934452153773e-17
6450.945225399903 4.3952265495750003e-16 1.608612387140067e-17
6451.890450799806 4.55483882159493e-16 1.6234751153272198e-17
6452.835676199709 4.715467074843111e-16 1.632328510592709e-17
6453.780901599613 4.58759132814313e-16 1.624466114407584e-17
6454.726126999515 4.707045434829242e-16 1.620058113134081e-17
6455.6713523994185 4.528937913187763e-16 1.6026048237350185e-17
6456.616577799321 4.577332011034427e-16 1.607298101562045e-17
6457.561803199224 4.58989066026646e-16 1.6097241420295995e-17
6458.507028599128 4.2798407045936274e-16 1.6144056891794918e-17
6459.45225399903 4.58368482940367e-16 1.616772485683945e-17
6460.397479398934 4.616277387560128e-16 1.628827060090605e-17
6461.342704798837 4.477304293325993e-16 1.60320284422374e-17
6462.28793019874 4.657654466366367e-16 1.6039343191251108e-17
6463.233155598643 4.704870193856292e-16 1.6242179288438353e-17
6464.178380998545 4.3311924357995538e-16 1.6236232028424347e-17
6465.123606398449 4.330035415807236e-16 1.6424383453943935e-17
6466.068831798352 3.931761787698511e-16 1.5844868458208108e-17
6467.014057198255 4.1503884571988685e-16 1.6104762899477352e-17
6467.959282598158 4.535682804036528e-16 1.615658662009796e-17
6468.9045079980615 4.183794856948064e-16 1.6023203860020454e-17
6469.849733397964 4.213129341223124e-16 1.6184832247758324e-17
6470.794958797867 4.324578932548138e-16 1.628478703176964e-17
6471.74018419777 4.384170885220248e-16 1.6144795865328707e-17
6472.685409597673 4.375396806998008e-16 1.6015013904388988e-17
6473.630634997577 4.555332055841172e-16 1.5898777938512e-17
6474.575860397479 4.330431185217653e-16 1.5726247423682326e-17
6475.5210857973825 4.3876063709337177e-16 1.57698310018948e-17
6476.466311197286 4.390808906485811e-16 1.574408413545814e-17
6477.411536597188 4.483601507384838e-16 1.5936811912881937e-17
6478.356761997092 4.2862252467102887e-16 1.5833684731913573e-17
6479.301987396994 4.316232163558513e-16 1.5788108681841763e-17
6480.247212796898 4.3032076258246226e-16 1.5727899653431625e-17
6481.192438196801 4.1444244627919987e-16 1.5540115520693076e-17
6482.1376635967035 4.19060097321829e-16 1.5487226522301198e-17
6483.082888996607 4.272831559105964e-16 1.5469864181209257e-17
6484.02811439651 4.14116671649299e-16 1.5490250884902287e-17
6484.973339796413 4.4292353733758607e-16 1.559899931156937e-17
6485.918565196316 4.133133354811073e-16 1.5568757614851287e-17
6486.863790596219 4.2853300336534214e-16 1.552400065597913e-17
6487.809015996122 4.162480644716699e-16 1.5522269961025558e-17
6488.7542413960255 4.0968343882305035e-16 1.5431840067173368e-17
6489.699466795928 4.2592718663293834e-16 1.5468531211632848e-17
6490.644692195831 4.15747913928973e-16 1.537990712410053e-17
6491.589917595735 3.994379816271923e-16 1.5277483544262468e-17
6492.535142995637 4.346293400598284e-16 1.5317874666268954e-17
