#WAVELENGTH FLUX ERROR
6450.0 7.542508430383555e-16 7.148959692276433e-17
6450.945225399903 7.863792696953672e-16 1.6701319652333402e-17
6451.890450799806 7.705075526406261e-16 1.671356056060452e-17
6452.835676199709 7.903223675699668e-16 1.681897290718812e-17
6453.780901599613 8.008810394697906e-16 1.683812260590261e-17
6454.726126999515 7.949426642398683e-16 1.671413328596605e-17
6455.6713523994185 7.956327718801076e-16 1.6694133056805876e-17
6456.616577799321 7.956037085460492e-16 1.6852945747691754e-17
6457.561803199224 7.992836989793123e-16 1.6718417650838875e-17
6458.507028599128 8.107744882087773e-16 1.6781387604221928e-17
6459.45225399903 7.62687203529049e-16 1.6706022829637343e-17
6460.397479398934 7.755391969086736e-16 1.674899545410971e-17
6461.342704798837 8.014252309726029e-16 1.6614336761840956e-17
6462.28793019874 7.963090441202381e-16 1.6674771085430536e-17
6463.233155598643 8.182608346495337e-16 1.6937803815422813e-17
6464.178380998545 7.80235364629612e-16 1.690691484753116e-17
6465.123606398449 7.811491287494318e-16 1.707235754787127e-17
6466.068831798352 6.54107877253228e-16 1.5980735738540442e-17
6467.014057198255 7.477464007037163e-16 1.6652278774662063e-17
6467.959282598158 7.908041841126856e-16 1.6780419931990912e-17
6468.9045079980615 7.831915327778723e-16 1.679771897370621e-17
6469.849733397964 7.917060432489677e-16 1.6919943220418033e-17
6470.794958797867 8.059290231099565e-16 1.697867477132268e-17
6471.74018419777 7.761838725803688e-16 1.6818798292973036e-17
6472.685409597673 7.971273450572658e-16 1.665879117621875e-17
6473.630634997577 7.818633223078793e-16 1.644353529561106e-17
6474.575860397479 7.723963751776715e-16 1.6409937741475395e-17
6475.5210857973825 7.891300499674379e-16 1.6424452768307017e-17
6476.466311197286 7.624459665607226e-16 1.632084432209563e-17
6477.411536597188 7.592422862206823e-16 1.6414068366489067e-17
6478.356761997092 7.704571211868194e-16 1.6434088516770324e-17
6479.301987396994 7.680746654825699e-16 1.6296806810927833e-17
6480.247212796898 7.68931507237431e-16 1.6244094674234983e-17
6481.192438196801 7.565164910847603e-16 1.6093439706575714e-17
6482.1376635967035 7.678772442723963e-16 1.6155960075798403e-17
6483.082888996607 7.553861334283738e-16 1.6115668605662297e-17
6484.02811439651 7.759137868359968e-16 1.6137158078969897e-17
6484.973339796413 7.650121954838111e-16 1.6156729728890796e-17
6485.918565196316 7.696505208549553e-16 1.6190010662025962e-17
6486.863790596219 8.010160569512638e-16 1.625801676351472e-17
6487.809015996122 7.699439101175741e-16 1.6149904478789687e-17
6488.7542413960255 7.536112734864359e-16 1.6061598499147687e-17
6489.699466795928 7.746004911531571e-16 1.6051322168074537e-17
6490.644692195831 7.653153273727111e-16 1.6088968997770075e-17
6491.589917595735 7.708529714127831e-16 1.6012920144855812e-17
6492.535142995637 7.677128191414677e-16 1.605962959754364e-17
6493.480368395541 7.562613689094194e-16 1.594134418014368e-17
6494.425593795443 7.774844673856301e-16 1.593982621176136e-17
6495.3708191953465 7.7688235464609095e-16 1.5926576671741403e-17
6496.31604459525 7.4684622763707295e-16 1.5967043055848203e-17
6497.261269995152 7.645688658382924e-16 1.6361581720228807e-17
6498.206495395056 7.387148428210145e-16 1.660998691635857e-17
6499.151720794959 7.708434786113861e-16 1.6708698602055798e-17
6500.096946194862 7.510350736361842e-16 1.640743876856286e-17
6501.042171594765 7.435069194316251e-16 1.5927577222470693e-17
6501.9873969946675 7.598114910764952e-16 1.5881815548612542e-17
6502.932622394571 7.558478785928282e-16 1.5944796492862403e-17
6503.877847794474 7.649536270597136e-16 1.6009638360711026e-17
6504.823073194377 7.590432691443345e-16 1.6118083423379917e-17
6505.76829859428 7.54996720735728e-16 1.6024375824939524e-17
6506.713523994184 7.673026933091468e-16 1.5961104424961026e-17
6507.658749394086 7.672573568830875e-16 1.5813527190443734e-17
6508.603974793989 7.761924048738724e-16 1.5769108225647634e-17
6509.549200193893 7.603552411796645e-16 1.5705304891287052e-17
6510.494425593795 7.366164596455142e-16 1.5528802197185015e-17
6511.439650993699 7.657068353334897e-16 1.568228939500889e-17
6512.384876393601 7.56800586913926e-16 1.5691727598876296e-17
6513.330101793505 7.628423251550553e-16 1.56664823236989e-17
6514.275327193408 7.449704524678187e-16 1.5528980332143402e-17
6515.2205525933105 7.452705504850724e-16 1.5461349612965217e-17
6516.165777993214 7.727479806470378e-16 1.5596484713865184e-17
6517.111003393117 7.682706375814726e-16 1.5556921927750463e-17
6518.05622879302 7.329817620587957e-16 1.526874685369213e-17
6519.001454192923 7.40580581013387e-16 1.532524130288148e-17
