#WAVELENGTH FLUX ERROR
6450.0 3.9993402168929237e-16 3.9100422080281003e-17
6450.945225399903 4.0567088045633033e-16 9.437417933501065e-18
6451.890450799806 4.155940375999488e-16 9.508806933264022e-18
6452.835676199709 4.291821667986636e-16 9.624338453151022e-18
6453.780901599613 4.1960981962140215e-16 9.502010775823924e-18
6454.726126999515 4.054791696356073e-16 9.413050392526724e-18
6455.6713523994185 3.9462620704029003e-16 9.305918980641912e-18
6456.616577799321 3.998657759702787e-16 9.355726348222788e-18
6457.561803199224 3.983728422698381e-16 9.304735143025853e-18
6458.507028599128 4.0165111559473395e-16 9.366906359844707e-18
6459.45225399903 4.102635439357761e-16 9.432326784443788e-18
6460.397479398934 4.0520831929610034e-16 9.360189266558491e-18
6461.342704798837 4.18712176780567e-16 9.433697462383094e-18
6462.28793019874 4.0073345417601647e-16 9.437550190304191e-18
6463.233155598643 3.9624874514991183e-16 9.535597632676806e-18
6464.178380998545 3.889301025521781e-16 9.591413247625562e-18
6465.123606398449 3.8337054902104443e-16 9.616270531377431e-18
6466.068831798352 2.9054870077359437e-16 8.719550018589323e-18
6467.014057198255 3.42790833356488e-16 9.100241196939352e-18
6467.959282598158 3.724936812231334e-16 9.217861426174593e-18
6468.9045079980615 3.7374783910737125e-16 9.2813225589783e-18
6469.849733397964 3.763386049689391e-16 9.458008195861169e-18
6470.794958797867 3.8379414575825637e-16 9.604748811646227e-18
6471.74018419777 3.879273536411357e-16 9.5254440039958e-18
6472.685409597673 3.8380991338261873e-16 9.20654161251155e-18
6473.630634997577 3.821119068002012e-16 9.04339277283639e-18
6474.575860397479 3.746664055104035e-16 8.919086894950232e-18
6475.5210857973825 3.717564466896466e-16 8.945790191284605e-18
6476.466311197286 3.720128037283535e-16 8.992964135140195e-18
6477.411536597188 3.847580822499328e-16 9.165079913210948e-18
6478.356761997092 3.813072255660559e-16 9.165533568434026e-18
6479.301987396994 3.763515752623713e-16 9.007474052560332e-18
6480.247212796898 3.855313468001106e-16 9.017802153650419e-18
6481.192438196801 3.839353584943159e-16 8.89944401876896e-18
6482.1376635967035 3.684095070979697e-16 8.789046449253499e-18
6483.082888996607 3.7212642337455245e-16 8.829034154019635e-18
6484.02811439651 3.7649807869498006e-16 8.827298798976253e-18
6484.973339796413 3.7468991378714524e-16 8.844641690587538e-18
6485.918565196316 3.7935549220537755e-16 8.899082406687194e-18
6486.863790596219 3.798390843785514e-16 8.857842049848802e-18
6487.809015996122 3.941592873457722e-16 8.947813853137314e-18
6488.7542413960255 3.806397142083328e-16 8.881660182497614e-18
6489.699466795928 3.696934827047095e-16 8.771272606279587e-18
6490.644692195831 3.8327073012013995e-16 8.87068767208064e-18
6491.589917595735 3.704149062765635e-16 8.73873762584702e-18
6492.535142995637 3.755477751392827e-16 8.801025995999655e-18
6493.480368395541 3.875730046362881e-16 8.897186959308281e-18
6494.425593795443 3.757481264064042e-16 8.755144198215276e-18
6495.3708191953465 3.8854303624199246e-16 8.843544090749016e-18
6496.31604459525 3.762704936646668e-16 9.024330112549919e-18
6497.261269995152 3.741774516284738e-16 9.457520480676799e-18
6498.206495395056 3.768885550424627e-16 9.873705030437795e-18
6499.151720794959 3.6614234395702564e-16 9.7306032816783e-18
6500.096946194862 3.690412681788084e-16 9.30890343091043e-18
6501.042171594765 3.6486160130544754e-16 8.882960346788596e-18
6501.9873969946675 3.64148157552048e-16 8.723278045997337e-18
