#WAVELENGTH FLUX ERROR
8275.0 8.470191207903023e-17 1.6891755255690869e-16
8276.078526417838 1.3390291668373686e-16 3.851828071470252e-17
8277.157052835677 1.6172675814352116e-16 3.904729642749853e-17
8278.235579253515 1.8936691788808249e-16 3.8904599731432205e-17
8279.314105671352 2.151165146125904e-16 3.899404513676515e-17
8280.39263208919 1.7249678265255338e-16 3.8638159334855555e-17
8281.471158507029 1.7268674379018028e-16 3.8190214055732574e-17
8282.549684924867 1.2356740439891797e-16 3.722302228262064e-17
8283.628211342704 1.549825987881742e-16 3.667648242193075e-17
8284.706737760544 1.692407399821059e-16 3.582967312687933e-17
8285.785264178381 1.9015382978528473e-16 3.5914960541410217e-17
8286.863790596219 1.4575325093448999e-16 3.590577497941885e-17
8287.942317014058 1.530779499316258e-16 4.0484153610880236e-17
8289.020843431896 1.520110046108066e-16 3.691238658105549e-17
8290.099369849733 1.5039714787072507e-16 3.546187500436904e-17
8291.17789626757 1.7797626642751914e-16 3.4769825986251527e-17
8292.25642268541 1.6381839988555089e-16 3.412711445648131e-17
8293.334949103248 1.2779276553492914e-16 3.390402289520575e-17
8294.413475521085 1.0706809103841223e-16 3.367850517842582e-17
8295.492001938925 1.5261072671013978e-16 3.392560951618441e-17
8296.570528356762 1.634006397189444e-16 3.411972267923194e-17
8297.6490547746 1.396808703839485e-16 3.4600203013513694e-17
8298.727581192437 1.4179701980059818e-16 3.4922929252194774e-17
8299.806107610277 1.4442826225847e-16 3.409572514920264e-17
8300.884634028114 1.4222099749272433e-16 3.3253325178217555e-17
8301.963160445952 1.8925085294379925e-16 3.278776711947886e-17
8303.041686863791 1.4120536406425426e-16 3.230351186968057e-17
8304.120213281629 1.145692001203074e-16 3.1763654366624287e-17
8305.198739699466 1.1118571097464785e-16 3.1670240515352924e-17
8306.277266117306 1.0745829009163036e-16 3.178065158819653e-17
8307.355792535143 1.2996244398386344e-16 3.184586506704478e-17
8308.43431895298 1.0934450730086742e-16 3.1942380751068746e-17
8309.512845370818 1.1292498009632705e-16 3.2047379441963446e-17
8310.591371788658 1.0065827013010143e-16 3.185496234523932e-17
8311.669898206495 1.0532715487107842e-16 3.1618477650774097e-17
